default,Identifier,Remarks,id,eng enc ena enz eni ens enj enb enl ent enw,cs,da,de
Hello World!,HELLO_WORLD,Test the hello world,Halo Dunia,,,,
Goodbye Cruel World,GDBYCRLWRLD,Opposite of Hello World & used to delete save in AhiT,Selamat Tinggal Dunia yang Kejam,,,,
,,META NEA,,,,,
https://github.com/Perkedel/Lah-Mboh,GITHBMBOH,Source Code URL,,,,,
,,LEVEL NAMES,,,,,
DNB Testoid,MBOHTEST,Test level & the Hub when you load episode Lah Mboh?,,,,,
Kaorfa’s Hideout,KRFHIDE,Secret level test,Persembunyian Kaorfa,,,,
Right in front of you!,RIGHTFRN,Icon of sin direct kill test,Tepat didepanmu!,,,,
"It’s just a fight, right?",JUSTFITE,Monster Surprise room test,Ini cuman tarung biasa kan?,,,,
Plums’ Skytravaganza,PLMSKY1,Plums’ pack full of skies demo map,Ribuan Langit Plums,,,,
Mechadon’s Box O’ Skies,MECHSKY1,Mechadon’s box full of skies demo map,Kotak Mechadon Isi Langit,,,,
Garug Immigration Center,MBH01,"Level 1 of Megawad, Knock off E1M1 Ultimate Doom",Pusat Imigrasi Garug,,,,
Water Processings,MBH02,"Level 2, Knock off E1M2 Ultimate Doom",Pemroses Air,,,,
Elephant Slaugtherion,MBH03,it’s dark here,Slaughterion Gajah,,,,
Travelexer,MBH04,Simple Find 3 keys central hub level,,,,,
Pathway Blocked,MBH05,"There are too many enemies ahead of you in your way! 
Go farther to just about the center of crowd then install the bomb to finish.",Jalan Terblokir,,,,
Rest Area,MBH06,You have arrived at a rest area. Relax & healing!,Tempat Istirahat,,,,
Tower of Tribulation,MBH07,"Slaughterion again?
A 9 floor tower full of Invaders",Menara Pencobaan,,,,
Progressively Worse,MBH08,"Progressively Worse.
A building with overlapping 4th dimension ala Hollow",Semakin Parah,,,,
Painful Facts,MBH09,Beat this Pain Lord / Baron of Hell. Then immediately get out from here. The just opened new enemies won’t count,Fakta menyakitkan,,,,
The Golden Floor,MBH10,"This level is exclusively chaingunners, or here: Minigun Zombies. You are also given minigun supplies throughout the level.",Tanah Mas,,,,
Invisible Enemies,MBH11,"Almost all enemies are the Stealth variant alongside Spectres (Phantom Flesh Worm). 
This shortheight city is full of those Social Media user that blocked us. 
In many VR Games, you can no longer see other player (hence neither interact) that blocked you.",Musuh Tak Terlihat,,,,
Glance of Perceptions,MBH12,"Dark map strikes back! At Brightness 0
Grab those Night vision goggles intermittently!
Watch out! There are many Hurt Sectors too!",Kilasan Persepsi,,,,
"Green Barrel, Huge Explosion",MBH13,"Barrels O fun knockoff. A play of a famous quote “Tong kosong nyaring bunyinya”. 
(Empty barrel has the loudest ding)
It means someone who knows less, yaps alot. Or in this relevancy: acts than think
You must be quiet until you reach the barrel that you supposed to explode. 
The enemy should all be killed. Take the key from the first, as
The first enemy you saw triggers Door unlock upon death.","Tong Hijau, Besar Ledakannya",,,,
Shoot Afar,MBH14,Sniper level. Test your accurate aim,Tembak yg jauh,,,,
You can’t end like this!,MBH15,"Ala FraggleScript machinima test.
Simply interact with that agent who’s about to jump off a cliff just by his agency rented house.
That agent is from our agency, we must save him!",Kau tak boleh berakhir spt ini!,,,,
Chamber Triviatron,MBH16,"A trivia level utilizing heavily on ACS. The first is not a trivia, but just Guess Number, which the answer determined by level start.
The rest of the question is actual quiz escape room, some of which based on Holy Bible.",Ruang Triviatron,,,,
Necromancing Fellow,MBH17,All Arch-viles / Necromancers are flagged Friendly. Free them from the prisons and have your life easy.,Kawan Pembangkit Kubur,,,,
Everyone’s Flying,MBH18,"This level contains lots of flying enemies: Cacodemon, Lost Soul, & Pain Elemental",Semuanya Terbang,,,,
Heartbreaking Incidents,MBH19,"Beat this Assault Tripod / Cyberdemon named Heartbreaking Incidents. 
After he died, survive for atleast 15 second, then the exit door opens.",Kejadian Menyakitkan,,,,
Welcome to Technoland,MBH20,"Level inspired from Atomic Heart’s outside park, complete with Soviet Porno song from Freedoom 2.
This episode, mix Computer & Hell textures!",Selamat Datang di Pulau Tekno,,,,
Just Follow the Red Carpet,MBH21,You are entering confusing computer themed maze. Except the right way has already been red carpeted.,Ikuti saja karpet merah,,,,
Terry-fying,MBH22,"Oh no! The last level Yellow Keycard leads you to Terry Trap! 
It was Crusher you & fake boss brain (End Death Test)
We should’ve known the invaders Terry-fies places too!
(Duke Nukem: I should’ve known they’ve booby trapped my subs!)
We must act fast and beat the invader final boss before they Terry-fy the rest of DNB realms!
Don’t worry about the car, the DaNuBeau managed to portal the SUV back home the moment you’ve got Terry WADed.",Jebakan Terryman,,,,
I must get out from here,MBH23,"Second part of getting stuck in hell!
Slaughterion time!",Saya harus keluar dari sini,,,,
This is just hell themed city right?,MBH24,"You just realized now, that this is just another DNB realm which themed Hell.
But then again, this also being invaded by Invaders.
Oh yeah btw, welcome to the Arvester’s moon: Jongkale. Yes, this giant rock is red.",Ini cuman kota bertema neraka biasa kan?,,,,
Fertilisius,MBH25,"Another Slaughterion map which is Stacked like in Legacy of Rust.
Since at the time of making this level FD24 is not done yet, you are forced to use SKAG 1337 / BFG 9000.

Was I wish Fireblades were here / Seandainya Fireblade disini.
Don’t ask what you think that pillar looks on the outside hence the new map name.

Also this place is indeed to farm those new Invaders after manifested from previous plant somewhere.",Peternakan,,,,
I wish mom knows technology,MBH26,So she can maybe intervene against perpetrators?,Seandainya mama melek teknologi,,,,
I’m done for,MBH27,My reputation has been forever destroyed. Everyone now hates me.,Tamat sudah riwayatku,,,,
"Yes, I am suffering",MBH28,Puzzle level only?,"Ya, saya menderita",,,,
I’m turning into Ethereal soon,MBH29,"When things are hopeless, the rescue has come as your family finally found the boss location.
When you are about to reach exit you’ve just opened, unrealizingly there’s a tripwire linedef that shuts the door permanently.
No retrigger open anymore.
Luckily DaNeBeau SUV arrived and opened secret wall next by the door. Turns out, the SUV had just been
Upgraded with an experimental DOOM like teleporter system.
Instead of portaling, you can teleport like Latsufir & families (from FNF Last Funkin Moment)",Saya segera berubah jadi Ethereal,,,,
Valley of Despair,MBH30,"Bossbrain / Icon of Sin level. Beat the Invader CEO, named Valley of Despair.",Lembah Kekelaman,,,,
HORRAY YOU DID IT,MBH31,"Game end, but there is plot twist, that the MBH30 boss brain is not the target actually. The real target hides somewhere.
Spoiler: Accidental telefrag the actual Valley Sorrow on his personal working space. A Spider Mastermind!",HORE ANDA BERHASIL,,,,
Test Name,CHORALBE,Test UMAPINFO capability,Nama Tes,,,,
Template Empty,MBHTMPL,,Kosong Template,,,,
Freeloader lord,FREELD,"A fanfic again!
You just thrown into a hell, because you sparsdated DOOM & share all of them, 
even Bethesda has long discontinued DOOM I + II in every digital stores.",Master Freeloader,,,,
Teleport Guy,TELEFAST,Test fast teleport thing,Si Teleporter,,,,
Different World,DIFFWRLD,Test change dimension emulation,Dunia berbeda,,,,
Floor Donut,DONUTER,"To do donut, make a pilar & acid pool surrounding it.
The Pillar linedefs must face towards the pool, & the pool linedefs in total faces towards the pool.
Tag this pillar sector, make switch that runs Floor Donut action, where tag point to this pillar.
Adjust speed for pool & pillar respectively.
It is recommended, the pillar sector flat is as same as the main floor.",Palang Asam,,,,
Portal Sector Test,PORTALA,,Tes Portal Sektor,,,,
To Title Screen,TOTITLE,,Ke Layar Judul,,,,
To Daisy Scroll,TOTITLE2,,Ke Gambar Daisy,,,,
To Funny Casts,TOTITLE3,,Ke Cast Lucu,,,,
Font Test,FONTES,,Tes Fon,,,,
Morale Test,MORATE,"Attempt to plagiarize Revenant100’s Revenant problem GZDoom way.

https://www.doomworld.com/forum/topic/98433-the-revenant-problem-a-philosophical-doom-2-map/
The map itself is CC4.0-BY according to its WADINFO / Text lump",Tes Moral,,,,
Dodgy Teleporter,DODTEL,,Dodgy Teleporter,,,,
Oh no! Cyberdemon!,DODCYB,,Oh tidak! Cyberdemon!,,,,
Yess! Shotgun guy!,DODSAR,,Yess! Zombie shotgun!,,,,
Machinima Test,T_SCTTG,,Tes Machinima,,,,
Abnormal Zombies,T_CUZOM,"inkoalawetrust customizable zombies

https://zdoom.org/wiki/Using_user_variables_in_ZScript",Zombie Abnormal,,,,
Press who detonated first,SELDUAR,,Pencet siapa yang duar duluan,,,,
Rapid Fire Shotgun guy,T_RSPAWN,,Tuan Shotgun Rapid Fire,,,,
Somewhere in desert,T_CA_OUT,,Gurun entah dimana,,,,
Entered the cave,T_CA_IN,,Masuk ke goa,,,,
Enjay’s Breakable Glass,T_NJ_BGL,,Kaca Pecah Belah Enjay,,,,
Weapons Resource WAD,WRWDEMO,,WAD Paket Senjata,,,,
Monsters Resource WAD,MRWDEMO,,WAD Paket Monster,,,,
Map in subfolder,LOADFOL,,Map di subfolder,,,,
Predictors Sorting Center,ORAKEL,"Secret level for Mboh Adventure.
Test enemy Ambush flag. Mazes of package crates to be sent out somewhere
Either in time of future, or other universes.

Activate by finding the detour data somewhere in a map. Once found,
The GPS destination will be changed to this location.",Pusat Penyortiran Para Peramal,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
SMMU Test map,SMMUTEST,,Map Tes SMMU,,,,
Strife Dialog Tutorial,CHBZSD,,Tutorial Dialog Strife,,,,
,,,,,,,
,,,,,,,
Generic Test,_GENERIC_TEST,"Map file named `TEST` that’s it. Either it’s Kinsie’s Tester, or somebody.",Tes Generik,,,,
Placeholder,NOYET,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,EPISODE NAMES,,,,,
Mboh Adventure,MBOHADV,Megawad,,,,,
Tower of Slaughterion,OIIATOWER,Ala ZZZ Battle Tower with W&W – OIIA song. 10 waves of enemies. Chosen skill affects how difficult the enemy sets are,Menara Slaughterion,,,,
Legacy of Feathers,FEATHEREP,Multiplayer Deathmatch maps,Tradisi Kukuruyuk,,,,
Lah Mboh?,MBOHEP,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,CAST NAMES,,,,,
Uzi guy,CC_FUNNYZOMBIE,,Orang Uzi,,,,
Fart shotgun,CC_FUNNYFARTGUN,,Shotgun kentut,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,ITEMS,,,,,
Picked up ammo.,PICKAMMOAN,,Dapat amunisi.,,,,
Picked up AK ammo.,PICKAMMOAK,,Dapat amunisi AK.,,,,
Picked up rocket.,PICKROCKET,,Dapat roket.,,,,
Picked up Box of AK ammo,PICKBOXAK,,Dapat sekotak amunisi AK.,,,,
Picked up box of ammo.,PICKAMMOBOX,,Dapat sekotak amunisi.,,,,
Picked up a health pack.,PICKHEALTHPACK,,Dapat sekotak obat.,,,,
Picked up a vitality bonus.,PICKVITALITYBONUS,,Dapat bonus vitalitas.,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Matacrat Save Disk,,,,,
,,ACS,,,,,
\c[sp_Chlorine]just hit a Checkpoint!,sp_CheckHit,,\c[sp_Chlorine]telah meraih Checkpoint!,,,,
\c[sp_Chlorine]Waiting to warp...,sp_CheckWait,,\c[sp_Chlorine]Bersiap teleportasi...,,,,
\c[sp_Chlorine]Hold the Zoom Key to cancel.,sp_CheckWaitZoom,,\c[sp_Chlorine]Tahan tombol Zoom untuk batal.,,,,
,,Decorate,,,,,
\c[sp_Chlorine]You've reached a Checkpoint.,sp_CheckHitYou,,\c[sp_Chlorine]Anda telah meraih Checkpoint.,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Realm 667 Disguise Extra Keys,,,,,
,,Pickup,,,,,
Picked up a green keycard.,VDK_GOTGREENCARD,,,,,,
Picked up an orange keycard.,VDK_GOTORANGECARD,,,,,,
Picked up a silver keycard.,VDK_GOTSILVERCARD,,,,,,
Picked up a pink keycard.,VDK_GOTPINKCARD,,,,,,
Picked up a brown keycard.,VDK_GOTBROWNCARD,,,,,,
Picked up a black keycard.,VDK_GOTBLACKCARD,,,,,,
Picked up a green skull key.,VDK_GOTGREENSKULL,,,,,,
Picked up an orange skull key.,VDK_GOTORANGESKULL,,,,,,
Picked up a silver skull key.,VDK_GOTSILVERSKULL,,,,,,
Picked up a pink skull key.,VDK_GOTPINKSKULL,,,,,,
Picked up a brown skull key.,VDK_GOTBROWNSKULL,,,,,,
Picked up a black skull key.,VDK_GOTBLACKSKULL,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,ENTITY,,,,,
%s class does not have a valid spawn states. Reverting to default dummy model.,JEKYLLSPAWNINVALID,,Class %s tidak memiliki spawn state yg valid. Mengembalikan ke model dummy asal,,,,
%s is not a valid class name. Reverting to default dummy model.,JEKYLLNAMEINVALID,,%s bukan merupakan nama class yg valid. Mengembalikan ke model dummy asal.,,,,
%s is not a monster class name. Reverting to default dummy model.,JEKYLLNOTMONSTER,,%s bukan sebuah nama class monster. Mengembalikan ke model dummy asal.,,,,
received,JEKYLLRECEIVED,,menerima,,,,
damage,JEKYLLDAMAGE,,,,,,
from,JEKYLLFROM,,dari,,,,
source,JEKYLLSOURCE,,sumber,,,,
Target Dummy,JEKYLLTARGETDUMMY,,,,,,
\c[Green]%s received \c[Red]%d damage\c[Green] from \c[Cyan]%s\c[Green] (source: \c[Cyan]%s\c[Green])%s,JEKYLLDUMMYDAM,,\c[Green]%s menerima \c[Red]%d damage\c[Green] dari \c[Cyan]%s\c[Green] (sumber: \c[Cyan]%s\c[Green])%s,,,,
 \c[Red]and died,JEKYLLDUMMYDIED,, \c[Red]dan mati,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,DAMAGE,,,,,
%o has been Changed.,LATEXGOODEATH,,%o telah Berubah,,,,
%o has turned into an Ethereal.,ETHEREALIZEDDEATH,,%o telah berubah jadi Ethereal,,,,
%o was shot down by %k's Colt-1911.,COLTDEATH,Tyler-J’s template gun,%o telah tertembak mati oleh Colt-1911-nya %k.,,,,
%o got blasted by %k!,ROCKETZDEATH,,%o kena roketnya %k!,,,,
%o was shot down by %k's AK47.,AKDEATH,,%o telah tertembak mati oleh AK-47-nya %k.,,,,
%o was smited by an elite Cacodemon,ELITECACODTH,"Configurable Decorate

https://zdoom.org/wiki/Making_configurable_actors_in_DECORATE",%o telah dibumihanguskan oleh seekor Cacodemon elit,,,,
%o became an elite Cacodemon's snack !,ELITECACOATE,,%o telah dijadikan cemilan Cacodemon elit !,,,,
,,,,,,,
,,,,,,,
%o was F.U.C.T. by %k's LAZAH!!!!,ALANDO_LAZDETH,,%o telah di-M.A.K.N.Y.U.S.-in sama LAZAHnya %k!!!!,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,ENTER TEXT,,,,,
"As you’ve pressed End Secret, 
you suddenly got teleported to another level.
You just saw the title: Kaorfa’s Hideout.

You can’t believe what you just went into. 
And perhaps, this might only be just one of them.",ENTERKRFHIDE,When you enter Kaorfa’s hideout,"Saat Anda menekan End Secret, 
seketika itu juga Anda diteleportasi ke suatu level yang lain.
Anda barusan melihat judulnya: Persembunyian Kaorfa.

Anda tidak dapat mempercayai tempat yang barusan Anda injakan. 
Dan mungkin, ini hanyalah salah satu dari sekian banyak.",,,,
"You’ve entered a bonus level!

This one, just run straight ahead, & ignore the enemies.
All you have to do is to quickly go to EXIT & press it.

Or if you can’t run, you can guess the teleporter down there.",ENTERTIRING,"Hideous Destructor guys keeps tiring.
This is what you get when you ask for realistic Doom.","Anda telah memasuki level bonus!

Level ini, Anda hanya perlu lari lurus kedepan, & abaikan semua musuh.
Yang Anda perlu lakukan hanyalah segera lari ke EXIT & menekannya.

Atau apabila tidak bisa, Anda dapat menebak teleporter yang ada dibawah.",,,,
"Hello,
I’m Choral Bae",ENTERCHOR,test choral bae enter,"Halo,
Saya Choral Bae",,,,
"You people expressed hate towards me for absolute nought.
Then expected me to respect that wish?!

How poppycocks. You wish for me to no longer admire your magnificent
Masterpiece once and for all?

Then so be it.
Henceforth, Shall I cease my duty of protection for you, against any disasters that may come.
Including Mass Protests.

You requested for it.",HATEDFATE,"Controversial self thought from Kaorfa, not Caliborn this time. It happened very often to him.","Kalian semua menaruh kebencian terhadap saya tanpa alasan.
Lalu ingin saya menghormati permintaan tersebut?

Sangat tidak masuk akal. Kalian tidak ingin saya mengagumi
Karya seni terbaik kalian?

Baiklah jika demikian.
Mulai saat ini, Akan saya bebastugaskan wewenang perlindungan bagi kalian,
Dari berbagi bencana yang mungkin akan datang.
Termasuk, Protes Masal.

Kalian yang meminta demikian.",,,,
"You have been died.

And unfortunately, a corrupt angel in Heaven was
friend with our enemies & found that:

you freeloaded every single editions of DOOM down to DOOM I + II
& their latest modern franchise releases.
Despite all, have been long discontinued on all digital stores,
not to mention physical distributions. Both new stock & used.

Hence you’re thrown to a hell, where freeloaders eternally suffers.",ENTERFREELD,,"Anda telah meninggal.

Dan sayangnya, seorang malaikat korup sedang
bersengkokol dengan musuh kita & menemukan bahwa:

Anda membajak setiap edisi DOOM hingga bahkan DOOM I + II
& semua rilis modern franchise tersebut.
Walaupun semuanya, telah lama didiskontinyu di semua toko digital,
apalagi distribusi fisik. Baik stok baru & bekas.

Sehingga Anda harus dijerumuskan ke neraka, dimana semua
tukang bajak tersiksa abadi.",,,,
"You have been assassinated.

Once again, that corrupt angel had another evil friend,
Which sent his other friend to assassinate you in sleep for:

Criticizing the state of Classic DOOM rabbithole, that
as of late, you expressed concern regarding numbers of
Slaughterions coming up recently.

As usual, those people in the forum do not lightly takes it.

And so here you are. Now you are forced to beat a
Slaughterion, without flee-away DNB always provide.",ENTERSLTSULT,,"Anda telah ditembak mati.

Sekali lagi, si malaikat korup itu punya teman jahat lain lagi,
yang telah mengirim temannya yg lain utk menembak mati Anda
pas tidur dengan alasan:

Mengkritisi kondisi rabbithole DOOM Klasik terkini, bahwa
saat ini, Anda mengekspresikan isu mengenai jumlah
Slaughterion yang sudah sangat marak saat ini.

Seperti biasa, orang2 di forum tersebut merasa sangat tersinggung.

Dan disinilah Anda. Sekarang dipaksa menyelesaikan
Slaughterion ini, tanpa opsi kabur seperti yg DNB selalu sediakan.",,,,
,,,,,,,
,,,,,,,
,,EXIT TEXT,,,,,
"You’ve collected alot of stuff Kaorfa had placed.
You are satisfied, exited the place, & come back to Hub.

You are very confused, whether this action justified or not,
Considering that all these were Kaorfa’s longsince artifacts.

Is this right, to take someone’s item who already passed away 
hundreds of years ago?
But it’s Joel’s! He is very kind! And these are just
Instances out of already defined by Perkedel, id, Fraggle, & many!
The rest of employees could just 3D print them again right?",EXITKRFHIDE,"After you end level on Kaorfa’s hideout

Don’t sad, okay you can. Idk if I could live that long anyway, if I did, will change that.
Yeah, if I still live by 2100s, I gotta change that.","Anda telah mengoleksi banyak sekali barang yang Kaorfa tinggalkan.
Anda telah puas, meninggalkan tempat itu, & kembali ke Markas.

Anda menjadi sangat bingung, apakah tindakan ini dibenarkan atau tidak.
Mengingat barang2 ini adalah penginggalan artefak almarhum sejak lama.

Apakah boleh saya mengambil item seseorang yang telah almarhum
ratusan tahun yg lalu?
Tapi kan, ini milik Joel! Dia kan orangnya baik! Dan barang2 ini hanyalah
Instance2 yang telah didefinisikan oleh Perkedel, id, Fraggle, & kawan2!
Paling, karyawan yg masih hidup bisa aja 3D print ini ulang, ya kan?",,,,
"Despite you’ve faced the Painful Facts, the journey is far from over.
As the wanted intel was found during the autopsy, you are excited.
Eager, to keep on going until it’s done.

Up next, Daustaung City.",EXITMBHE1,You finished MBH09 & going to enter MBH10,"Walaupun Anda telah menghadapi Fakta Menyakitkan,
Perjalananmu jauh dari kata selesai.
Sesaat  setelah sebuah intel yg dicari2 akhirnya ditemukan saat otopsi
Anda pun kegirangan.
Bergegas, untuk melanjutkan sampai ini tuntas

Selanjutnya, Kota Daustaung.",,,,
"After facing the scariest system fault, you were lucky.
As well as not losing the Key intel that leads you to the core of it.

Up next, Technoland",EXITMBHE2,You finished MBH19 & going to enter MBH20,"Setelah menghadapi galat sistem yg mendebarkan, Anda pun beruntung.
Tak luput juga bahwa intel Kunci yang membawa 
Anda ke inti tersebut tidak hilang.

Selanjutnya, Technoland",,,,
"At last, after centuries long,
The Entitlement

Wait a second..",EXITMBHBOSS,"You’ve just defeated the boss at MBH30. But then there is a plot twist.
The boss brain is of course not them (singular). It was a decoy","Akhirnya, setelah sekian abad lamanya,
Sang Keberkuasaan

Loh bentar..",,,,
"Congratulations! This is the end of this bonus level.

Did your heart organ explodos? Please don’t, coz you still need it
To defend our realms against Invaders.",EXITTIRING,You did it! Did your heart explodos?,"Selamat! Ini adalah akhir dari level bonus ini.

Apakah jantung Anda mbeledos? Tolong jangan dulu, karena Anda masih perlu
Untuk melindungi dunia kita dari serangan para Invaders.",,,,
"Goodbye,
Choral Bae signing out!",EXITCHOR,test choral bae exit,"Da dah,
Choral Bae pamit undur diri!",,,,
