default,Identifier,Remarks,id,eng enc ena enz eni ens enj enb enl ent enw,cs,da,de
"Without hesitations, you stepped out off the hell,
leaving the poor soul now the lord, behind.

You didn’t know get to know who he was, 
what’s his name,
his life,
etc. etc. Etc.

But one thing for sure:
The lord made it easy 
to get you gamers out,
Despite himself can’t at all.

A real sacrificial nobleness, 
Even by death, and no regret.",EXITFREELD,,"Tanpa basa-basi, Andapun keluar dari neraka,
meninggalkan jiwa malang itu sekarang pemilik, dibelakang.

Anda bahkan tidak mengetahui siapa itu dia,
namanya, 
kehidupannya, 
dan sebagainya.

Tapi satu hal yang pasti:
Pemilik itu sengaja buat kalian para 
gamers keluar dengan mudanya,
Walaupun ia sendiri tidak bisa sama sekali.

Benar2 pengorbanan sangat mulia, 
bahkan lewat dari kematian, tanpa penyesalan",,,,
"That’s all for today!
Bye for now..",ENDBRAINIAC78,Brainiac78 style of end video,"Itu saja hari ini!
Sampai jumpa nanti..",,,,
"Unexpectedly, you were once again reign victory.

Even tho you were thrown to hell, there’s always souls out there
Who still ready as always to help you, even themselves can’t anymore.",EXITSLTSULT,,"Sungguh tak terduga, Anda sekali lagi menang.

Bahkan disaat Anda terjerumus, akan selalu ada jiwa disana
Yang siap selalu utk menolong, walaupun tidak dapat untuk
diri mereka sendiri.",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,DIALOG,,,,,
Welcome home,WELCOMEHOME,Greeting sensor,Selamat datang kembali,,,,
You've gone goofed up boy/gal/buddy!,WERRORVMABORT,,Matang lu nak!,,,,
"\c[fire]Okay. Now please get out of the console to commence the crash,\nor delete this actor immediately to cancel.",MANUALWERRORSPAWNED,,"\c[fire]Baik. Sekarang keluar dari konsol ini untuk melakasakan crash, atau hapus actor ini segera untuk batal.",,,,
\c[brick]Crash Confirmed. Now crashing GZDoom softly...,MANUALWERRORCOMMENCE,,"\c[brick]Galat Terkonfirmasi, Kini menggalatkan GZDoom scr halus...",,,,
,,,,,,,
"Hello, what can I do for you?",WHATCANIDO,,"Halo, ada yang bisa saya bantu?",,,,
I need everything!,CHOICE_NEEDALL,,Saya butuh semuanya!,,,,
I need healing!,CHOICE_NEEDHEAL,,Saya butuh healing!,,,,
I need Energy / Berserk!,CHOICE_NEEDBERSERK,,Saya butuh Energi / Berserk!,,,,
I need all powerups!,CHOICE_NEEDPOWERUP,,Saya butuh semua powerup!,,,,
Here's all the ammenities,RESPONSE_NEEDALL,,"Baik, ini semuanya.",,,,
Here's your MegaSphere.,RESPONSE_NEEDHEAL,,"Baik, ini Megasphere Anda.",,,,
Here's your Berserk.,RESPONSE_NEEDBERSERK,,"Baik, ini Berserk Anda.",,,,
Here's all the powerups,RESPONSE_NEEDPOWERUP,,"Baik, ini semua Powerup Anda.",,,,
Welcome to DNB House of Talent!,WELCOMETODNBTALENT,,Selamat datang di Rumah Talent DNB!,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
(Explain situations),CHOICE_EXPLAIN,generic choice to answer explain full story of what happened.,(Jelaskan situasi),,,,
Yup,CHOICE_YUP,,,,,,
Nope,CHOICE_NOPE,,Nggak,,,,
Wait what?!,CHOICE_WAITWHAT,,Hah apa?!,,,,
Uhm...,CHOICE_UHM,,Ehm...,,,,
...,CHOICE_DOTS,,,,,,
Okay,CHOICE_OKAY,,Oke,,,,
Okay cool,CHOICE_OKAYCOOL,,Oke boleh,,,,
Impressive!,CHOICE_IMPRESSIVE,,Menakjubkan!,,,,
Nvm.,CHOICE_NVM,,Gak jadi.,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Hello! Welcome to the hell!
Oh, don’t worry about the zombies. I own this place now.
Come, right this way.",FLD_WELCOME,,"Halo! Selamat datang di neraka!
Oh, jangan khawatir dgn zombie2 itu. Ini tempatku sekarang.
Silahkan, lewat sini.",,,,
"So tell me.
How did you ended up in here?",FLD_HOWDIDHELL,,"Jadi gimana.
Kok kamu bisa disini?",,,,
"Ah, I see..",FLD_RECEIVEDSITUATIONS,,"Oh, begitu..",,,,
"Well, I dislike hiding my own situations just because for time,
so I’m gonna tell you now:
I took my former leader’s place. Don’t worry, my relationship with leader good..
Yeah uh.. He’s doing Robin Hood, for the people.
Of course, those... people upsets, including the demon whose been friend with.
So I helped my leader one last time.
My first & last sacrifice. Separated from my leader forever haha!... ha..",FLD_EXPLAINSELF,,"Ya, gw sih gk mau nyembunyiin gw kenapa cuman buat saatnya,
Jadi gw mau kasih tahu lu skrng:
Gw menggantikan tempat bos gw yg seharusnya. Gpp, hubungan gw ama bos baik kok.
Jadi uh.. ia telah melakukan sebuah Si Pitung, buat rakyat.
Tentu saja, orang.... itu kesel, termasuk iblis itu yg udah lama bersengkokol dgn mrk.
Jadi saya ambil cara buat bantu si bos ini sekali lagi.
Pengorbanan pertama & terakhirku. Terpisah dari bos gw selamanya haha!.... ha..",,,,
"You can say that it’s similar.
Only... a larger scale, & more political.",FLD_EXPLAINCONTINUE,,"Bisa dibilang sih mirip.
Hanya saja... berskala besar, & lebih politik.",,,,
"I trust you could read my full mind,
I know you’re from DNB right?
Hence have Dasandimian power of such.",FLD_READMIND,,"Sepertinya, harusnya kau bisa baca pikiran full gw,
Dari DNB kan?
Mestinya punya kekuatan Dasandimian itu.",,,,
"Uh anyway..,
I have something to show you.
Right this way.",FLD_ANYWAYS,,"Eh anyway..,
Gw ada sesuatu yg lu musti lihat.
Lewat sini.",,,,
"Don’t worry about these zombies.
I froze them up & turned them to shooting dummy.
You know, for training. Coz they come up often.
& they’re always aggresive.",FLD_POOLZOMBIES,,"Jangan khawatir dengan zombie2 itu.
Aku sudah membekukan mereka & menjadikannya
dummy lapangan tembak.
Ya, buat latihan. Krn mereka terus datang,
& mereka selalu agresif",,,,
"So, about the DOOM.
You know, you could’ve just buy the used discs from pawn shop right?
Nah, bullshit, ikr? Scalpers like to profit 
off of the dead horse you see?",FLD_FREELOADING,,"Jadi, soal DOOM.
Lu bisa aja sih, beli bekasnya dari pasar loak ya kan?
Alah, hoaks tuh, iya gk sih? Para penimbun memang suka nyari profit
dari mayat busuk sekalipun ya dong?",,,,
"Right, here it is.
Here’s the Yellow Key. Go ahead, pick this up,
& try open that door.",FLD_ARRIVETELE,,"Okeh, disini.
Ini Kunci Kuning. Silahkan diambil,
& coba buka pintu itu.",,,,
"I knew that worked!
I did that too!!
Once this tube opens, and yeah.",FLD_ENTEREXCLUSIVE,,"Tuh kan bisa!
Gw udah coba yg sama!!
Pernah sekali tabung ini kebuka, dan yah!",,,,
"GO!, Get out from here!
I don’t want to see you suffer!
Get a new life! While you still allowed to!

I can only stay tho, But hence so I’ll guard this place.
Pray for me, so Jesus picks me up when He comes back!

Quick! Tomorrow new mortals coming!
Who knows they’re another freeloader which are more aggressive than before.

It’s okay! I’ll hold them off until He’s back! I swear, can’t walk into the tube!",FLD_GETOUT,,"CEPAT!, Keluar dari sini!
Gw gk mau lu menderita!
Ambil kehidupan baru! Selama lu masih boleh!

Aku ngestuck disini sih, Tapi bakal kujaga tempat ini.
Doakan gw, biar Yesus ambil gw pas Dia balik!

Cepat! Besok orang mati baru akan datang!
Siapa tahu mereka pembajak yg lain yg lebih agresif dari sblmnya.

Gpp! Gw tahan mereka sampai Ia balik! Gw beneran, gk bisa masuk tabung itu!",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Hey! I can teleport really fast!
Wanna see me do it?",TL_WELCOME,,"Hey! Aku bisa teleport kilat!
Mau coba lihat?",,,,
"So, What do you think?",TL_FINISHED,,"Jadi, gimana menurutmu?",,,,
Yippie! Thank you so much!,TL_RESPONSEGOOD,,Yippie! Makasih ya!,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
WIPEOUT,ZZZ_WIPEOUT,All enemies have died,,,,,
SIGNAL LOST,ZZZ_SIGNALLOST,All of you died (All Players died),,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
It’s time to choose:,MORALE_WELCOME,,Waktunya memilih:,,,,
You chose left lane. Contemplate your decision.,MORALE_LEFT,,Anda memilih ke kiri. Renungkan keputusan Anda.,,,,
You chose right lane. Contemplate your decision.,MORALE_RIGHT,,Anda memilih ke kanan. Renungkan keputusan Anda.,,,,
Change lane to left,MORALE_CHANGEL,,Ubah jalur ke kiri,,,,
Change lane to right,MORALE_CHANGER,,Ubah jalur ke kanan,,,,
You chose do nothing. Contemplate your inaction.,MORALE_LEFTO,,Anda memilih biarkan. Renungkan tindakan Anda.,,,,
You switched the lane. Contemplate your action.,MORALE_RIGHTO,,Anda memilih ganti. Renungkan tindakan Anda.,,,,
,,,,,,,
,,,,,,,
"Okay, you did it!
Get inside, & the Yellow key’s behind the vane wall.",REDCARPET_DONE,,"Okeh, berhasil!
Sekarang masuk, & kunci kuning ada dibelakang tembok perhiasan.",,,,
"Now finally, ......
Wait, this.. isn’t part of the plan..
Worry not, the owner likes to suddenly change things.
So uh, I trust you can figure this one out easily.",REDCARPET_YELLOWKEY,,"Nah sekarang, .......
Bentar, ini.. bukan bagian planning...
Jgn khawatir, ownernya suka ngubah rumah ini mendadak.
Jadi, harusnya kamu bisa langsung sih.",,,,
OOOOOOOOOOOOOOOOOH!!!!! SH8888888!!!!!,REDCARPET_TERRYWAD,,OOOOOOOOOOOOOOOOOOH!!! ANJ8888888!!!,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Careful, this teleporter is dodgy.
Great luck!",DODGY_WELCOME,,"Hati-hati! Teleporter ini ngaco
Berhasil-lah!",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Santa Coming to Town,SCTTG_WELCOME,,,,,,
"You better watch out,",SCTTG_BWOUT,,,,,,
"You better not cry!,",SCTTG_BNOTCRY,,,,,,
"You better not pout,",SCTTG_BNOTPOUT,,,,,,
I’m telling you why:,SCTTG_TELLWHY,,,,,,
"Santa Claus is comin’, to town!..",SCTTG_COMETOWN,,,,,,
"Ou, yeaa!",SCTTG_OUOH,,,,,,
Iiiiiiiii’m tellin’ you why:,SCTTG_TELLWHY2,,,,,,
He’s making a list,SCTTG_MAKELIST,,,,,,
Checking it twice,SCTTG_CHECKTWICE,,,,,,
"Heeee find out 
Who naughty or nice:",SCTTG_FINDOUT,,,,,,
He sees when you asleep,SCTTG_SEESLEEP,,,,,,
Knows when you awake,SCTTG_KNOWWAKE,,,,,,
he know you been good or bad,SCTTG_KNOWNAUGHT,,,,,,
So be good for goodness sake,SCTTG_BEGOOD,,,,,,
"YEAAAAAAAAAAAAAAAAA,, Hah Yea",SCTTG_YEAA,,,,,,
better no craayayayay.. coz,SCTTG_BWOUT2,,,,,,
The kids in girl & boyland,SCTTG_LAND,,,,,,
will have a jubilee,SCTTG_JUBILEE,,,,,,
They’re gonna build a toyland,SCTTG_TOYLAND,,,,,,
all around christmas tree,SCTTG_XMASTREE,,,,,,
"YEAAAAAAAAAAA, HAAH, HAAA..",SCTTG_YEAB,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Congratulations! You have completed your training.
I shall bestow you the deserved key as the reward.",DOJO_FLYING_DONED,,"Selamat! Anda telah menyelesaikan latihan Anda.
Saya akan memberikan kunci yg pantas Anda dapatkan sebagai hadiah.",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Welcome to dilemma game. It’s time to choose.
In 90 seconds, either of you must press the button against the window,
Of your opponents. Once pressed, no option change.

If either of you got it first, the later will be detonated.
And if neither of you presses, both of you will be detonated.",SLD_WELCOME,,"Selamat datang di permaninan dilema. Waktunya memilih.
Dalam 90 detik, salah satu dari kalian harus menekan tombol berhadapan jendela,
Ke lawan kalian. Setelah ditekan, tidak bisa berubah lagi.

Jika salah satu menekan duluan, yang telat diledakan.
Dan jika tak satupun menekan, dua2nya akan diledakan.",,,,
Good luck!,SLD_START,,Semoga berhasil.,,,,
"Neither of you pressed.
So long to your lives.",SLD_NEITHER,,"Tak satupun menekan.
Sampai jumpa nyawa kalian.",,,,
It’s ,SLD_PRESSED,,Bahwa ,,,,
Left (Red),SLD_LEFT,,Kiri (Merah),,,,
Right (Blue),SLD_RIGHT,,Kanan (Biru),,,,
 who pressed!,SLD_WHOPRESS,, lah yang menekan!,,,,
"Time’s up.
So, what’s the result?",SLD_TIMEOUT,,"Waktu habis.
Jadi, apa hasilnya?",,,,
"Huh, my system somehow broken here.
You already understand that I do not tolerate cheating?
I don’t care even that’s none of your fault.",SLD_INVALID,,"Huh, sistemku rusak nih.
Kalian harusnya sudah tahu, bahwa saya tidak mentolerir kecurangan?
Tidak peduli bahkan bukan salah kalian semua.",,,,
Contemplate your decisions.,SLD_END,,Renungkan keputusan kalian.,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Chubzdoomer Strife Dialog,,,,,
"Hey soldier, how's it going?",TXT_RANDOM_GENERICGUARD_01,,"Hey prajurit, gimana keadaanmu?",,,,
"If you see any demons, be sure to let us know.",TXT_RANDOM_GENERICGUARD_02,,"Kalau kamu lihat ada setan, segera lapor kami.",,,,
I've heard bad things about the swamp.  Be careful if you head that way.,TXT_RANDOM_GENERICGUARD_03,,Kudengar ada hal menyeramkan di rawa situ. Hati-hati kalau kamu kesana.,,,,
"If you need guns or ammo, check out the Arms Dealer just outside the base.",TXT_RANDOM_GENERICGUARD_04,,"Jika kamu butuh amunisi, bisa cek Penjual Senjata di luar dekat markas ini.",,,,
The commander seems to be in a better mood than usual.  Let's hope it stays that way.,TXT_RANDOM_GENERICGUARD_05,,Tumben komandan lagi good mood nih dari biasanya. Semoga gitu terus ya.,,,,
My back is getting sore from all this standing around.,TXT_RANDOM_GENERICGUARD_06,,Punggunku pegel nih berdiri terus.,,,,
Grab any coins you find.  You never know when you'll need them.,TXT_RANDOM_GENERICGUARD_07,,Ambillah koin-koin yang kamu temukan. Kau gak akan tahu kapan butuhnya nanti.,,,,
Be careful not to take any damage out there.  Medical supplies are scarce.,TXT_RANDOM_GENERICGUARD_08,,Hati-hati jangan sampai terluka disana. Suplai medis sedang langka nih.,,,,
Sometimes I wish I'd found a different line of work.,TXT_RANDOM_GENERICGUARD_09,,Kadang aku merasa seandainya aku menemukan lowongan kerja yang berbeda nih.,,,,
Rumor has it there's a legendary weapon out there called the BFG.  What could those letters stand for?,TXT_RANDOM_GENERICGUARD_10,,Konon katanya memang ada senjata yang namanya BFG. Kira-kira itu singkatan apa ya?,,,,
Guard,RANDOM_GENERICGUARD_NAME,,Penjaga,,,,
,,Commander Strife Dialog Chubz,,,,,
"Got a job for you, soldier.  A bit of a demon problem.  If you'll agree to help, I'll give you some coins up front so you can buy yourself some gear.",COMMANDER_CHUBZ_BEGIN,,"Ada misi untukmu, prajurit. Sedikit masalah setan. Kalau Anda setuju, aku akan memberikanmu beberapa koin ini untuk kamu beli perlengkapan.",,,,
"A Hell Knight just tore up a bunch of our men down in a cave by the swamp.  Take these coins to the Arms Dealer and gear up, then kill the Hell Knight and return to me for a reward.  I've lowered the gates leading to the swamp.  Best of luck, soldier.",COMMANDER_CHUBZ_HELLKNIGHT,,"Seorang Ksatria Neraka barusan membunuh kawan kami di gua dekat rawa. Bawalah koin-koin ini ke Penjual Senjata, dan lengkapilah dirimu, kemudian habisi Ksatria Neraka itu dan kembalilah untuk mengambil hadianya. Aku sudah membuka gerbang ke rawa. Semoga berhasil, prajurit.",,,,
I'm not telling you anything until you accept my offer.,COMMANDER_CHUBZ_ITSCONFIDENTIAL,,Aku tidak akan memberitahumu sampai Anda menerima tawaran ini.,,,,
Commander,COMMANDER_CHUBZ_NAME,,Komandan,,,,
My men tell me the Hell Knight is dead.  Is it really true!?,COMMANDER_CHUBZ_HKDEFEAT,,Kawananku barusan lapor bahwa Ksatria Neraka itu sudah mati. Apa itu benar?,,,,
"You've done well, soldier!  Take these coins as a reward, and feel free to call this base of ours home.",COMMANDER_CHUBZ_WINCONFIRMED,,"Kau hebat, prajuritku! Ambillah koin-koin ini sebagai hadiah, dan Anda boleh menganggap markas ini sebagai rumah kita..",,,,
You done? Got more missions? Our men can bring you back home.,COMMANDER_CHUBZ_YOUDONE,,Udah selesai? Ada misi lagi? Kawanku bisa antar Anda kerumah.,,,,
"Haha, well then, take a look around! If you need stuffs, don’t hesitate to tell me back!",COMMANDER_CHUBZ_HAVEFUN,,"Haha, baiklah, Silakan main-main disekitar! Kalau Anda butuh apa-apa, jangan sungkan lapor!",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Sentry Strife Dialog Chubz,,,,,
"Welcome to the base, soldier.  Our commander is just beyond the door at the top of the stairs.",WELCOME_GENERICGUARD,,"Selamat datang di markas, prajurit. Komandan kami sedang berada persis dibalik pintu lantai atas.",,,,
,,,,,,,
,,Proxy Strife Dialog Chubz,,,,,
What kind of demon problem?,PROXY_WHATPROBLEM,,Ada masalah setan apa?,,,,
"Sure, I'll help.",PROXY_IWILLHELP,,"Baik, akan saya bantu.",,,,
What was the offer again?,PROXY_REASKOFFER,,Apa tadi tawarannya?,,,,
,PROXY_NAME,,,,,,
"It's true, I killed it.",PROXY_IKILLEDHK,,"Ya benar, saya yang menghabisinya.",,,,
Let me step away for a minute.,PROXY_STEPAWAY,,Biar saya merenung dulu sebentar.,,,,
I'll think about it.,PROXY_THINKABOUTIT,,Biar saya pikir-pikir dulu.,,,,
"Sure, I'd love to have a chainsaw!",PROXY_WANTCHAINSAW,,"Boleh, saya mau sekali mesin gergaji!",,,,
"Sure, Go ahead.",PROXY_SUREGOAHEAD,,"Boleh, silakan.",,,,
"No problem, It was trivial actually.",PROXY_BRAG,,"Sama-sama, gampang sih sebenarnya.",,,,
,,,,,,,
,,,,,,,
,,NPC Strife dialog Chubz,,,,,
"If you've got coins, I've got guns!",ARMS_DEALER_BEGIN,,"Anda punya koin, saya punya senjata!",,,,
"Sorry, you can't afford that.  Come back when you've got the coin.",ARMS_DEALER_BUYFAIL,,"Maaf, Anda tidak bisa membelinya. Kembalilah jika koin sudah cukup.",,,,
A shotgun it is!,ARMS_DEALER_BUY_SHOTGUN,,Satu Shotgun baiklah!,,,,
"Four shells, coming right up!",ARMS_DEALER_BUY_SHELLS,,"Empat selongsong, ini dia!",,,,
One chaingun for you!,ARMS_DEALER_BUY_CHAINGUN,,Satu Chaingun untuk Anda!,,,,
Ammo clip is yours!,ARMS_DEALER_BUY_CLIP,,Klip Pistol sekarang milik Anda!,,,,
Arms Dealer,ARMS_DEALER_NAME,,Penjual Senjata,,,,
Shady Trader,SHADY_TRADER_NAME,,Pedagang Gelap,,,,
"Come back when you have a pistol, and we can make a special trade!",SHADY_TRADER_NOPISTOL,,"Kembalilah kalau lu udah punya pistol, dan kita bisa buat tawaran spesial!",,,,
How would you like to trade that pistol of yours for a chainsaw?,SHADY_TRADER_HAVEPISTOL,,Gimana kalau lu tukar pistolmu tuh dengan mesin gergaji nih?,,,,
"Yeehaw!  Thanks, man!  I've always wanted a pistol of my own!",SHADY_TRADER_BUY_CHAINSAW,,"Cihuyyy! Makasih, bro! Gue dah pingin banget punya pistol sendiri!",,,,
Hope you're liking the chainsaw.  I love my new pistol.  Thanks for the trade!,SHADY_TRADER_HOPELIKECHAINSAW,,Kuharap kau suka mesin gergajinya. Aku suka pistol baru ini. Makasih udah tukar!,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,NAME DIALOG,,,,,
DaNeBeau,NAME_DANEBEAU,,,,,,
Freeloader lord,NAME_FLD,,Master Freeloader,,,,
Teleport Guy,NAME_TELEGUY,,,,,,
Concierge,NAME_DUMMYCONCIERGE,,Resepsionis,,,,
Receptionist,NAME_DUMMYRECEPTIONIST,,Resepsionis,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,ENTERED DIALOG,,,,,
"Okay, so..
Just walk these red carpets. The owner kept forgeting
his own path. Don’t worry, he asked our help,
& we’re doing this.",ENTER_REDCARPET,,"Okeh jadi..
Jalan aja karpet merah ini. Pemiliknya lupa terus
jalannya sendiri. Tenang, dia minta tolong kita
& kita melakukannya.",,,,
"Hey! You okay there?! Hoh thancc God!
Argh, dang it! I should've known & hence tell you that:
The Invaders Terry-fies places too!

We must act fast, before they Terry-fy the rest!
Now, go pick up your gears..., it's somewhere, I hope..
No wonder there's no EXIT. We gotta take this place back for him & others!",ENTER_TERRYFYING,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Congratulations! You’ve successfully loaded a Map
In a subfolder. Go Use (%s) any of the walls to return to Hub.",ENTER_LOADFOL,,"Selamat! Anda telah berhasil memuat Map
di sebuah subfolder. Silahkan tekan Use (%s) pada salah satu sisi tembok ini utk kembali ke Hub.",,,,
"Congratulations! You’ve successfully loaded a Map
In a subfolder. Go Use (",ENTER_LOADFOL_1,,"Selamat! Anda telah berhasil memuat Map
di sebuah subfolder. Silahkan tekan Use (",,,,
) any of the walls to return to Hub.,ENTER_LOADFOL_2,,) pada salah satu sisi tembok ini utk kembali ke Hub.,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Press USE (E) to return to title screen.,ENTER_PRESSTITLE,,Tekan USE (E) untuk kembali ke layar judul.,,,,
Press USE (E) to run end sequence.,ENTER_PRESSSEQ,,Tekan USE (E) untuk menjalankan presentasi ending.,,,,
Press USE (E) to Level Complete,ENTER_PRESSELEV,,Tekan USE (E) untuk Level Selesai,,,,
Press USE (E) to Funny Cast,ENTER_PRESSFCAST,,Tekan USE (E) untuk jalankan Cast Lucu,,,,
Press USE (,ENTER_PRESSCUT,,Tekan USE (,,,,
) to ,ENTER_TODOCUT,,) untuk ,,,,
return to title screen.,ENTER_CTITLE,,kembali ke layar judul.,,,,
run end sequence.,ENTER_CSEQ,,menjalankan presentasi ending.,,,,
Level Complete.,ENTER_CELEV,,Level Selesai.,,,,
run Funny Cast,ENTER_CFCAST,,menjalankan Cast Lucu.,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Level not yet exist!
Help us by contributing yours!
https://github.com/Perkedel/Lah-Mboh",ENTER_NOYET,,"Level belum ada!
Silahkan bantu kami dengan kontribusi level Anda!
https://github.com/Perkedel/Lah-Mboh",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,RANDOM,,,,,
,,Scratchpad for Duke Nukem level of sus,,,,,
Buttgun,FURBFG,BFG9000 Replaced in Korp’s Furdoom,Senapan Kentut,,,,
Goo Gun,FURROCKET,Rocket Launcher Replaced in Korp’s Furdoom,Peluncur Madu,,,,
,FURINCINERATOR,Uh.. what this replace if Furdoom when ID24?,,,,,
,FURCALAMITY,And this too?,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Game Strings,,,,,
Got the Mysterious Remote... What can I control with this?,BETA_BONUS3_R,"Evil Sceptre pickup, replaced with a random remote arduino",Dapat sebuah Remot Misterius... Mau kendaliin apa ya?,,,,
Got the Suspicious Memory Card... Wonder what does this contain..,BETA_BONUS4_R,Unholy Bible pickup. Replaced with suspicious CF Express card containing suspicious files,Dapat sebuah Kartu Memori Mencurigakan... Apa isinya ya..,,,,
,,,,,,,
,,,,,,,
,,Realm 667 Disguise Extra Keys,,,,,
,,Lock Message,,,,,
You need a green keycard to open this door,VDK_PD_GREENC,,,,,,
You need a green keycard to activate this object,VDK_PD_GREENCO,,,,,,
You need an orange keycard to open this door,VDK_PD_ORANGEC,,,,,,
You need an orange keycard to activate this object,VDK_PD_ORANGECO,,,,,,
You need a silver keycard to open this door,VDK_PD_SILVERC,,,,,,
You need a silver keycard to activate this object,VDK_PD_SILVERCO,,,,,,
You need a pink keycard to open this door,VDK_PD_PINKC,,,,,,
ou need a pink keycard to activate this object,VDK_PD_PINKCO,,,,,,
You need a brown keycard to open this door,VDK_PD_BROWNC,,,,,,
You need a brown keycard to activate this object,VDK_PD_BROWNCO,,,,,,
You need a black keycard to open this door,VDK_PD_BLACKC,,,,,,
You need a black keycard to activate this object,VDK_PD_BLACKCO,,,,,,
You need a green skull key to open this door,VDK_PD_GREENS,,,,,,
You need a green skull key to activate this object,VDK_PD_GREENSO,,,,,,
