default,Identifier,Remarks,id,eng enc ena enz eni ens enj enb enl ent enw,cs,da,de
You need an orange skull key to open this door,VDK_PD_ORANGES,,,,,,
You need an orange skull key to activate this object,VDK_PD_ORANGESO,,,,,,
You need a silver skull key to open this door,VDK_PD_SILVERS,,,,,,
You need a silver skull key to activate this object,VDK_PD_SILVERSO,,,,,,
You need a pink skull key to open this door,VDK_PD_PINKS,,,,,,
You need a pink skull key to activate this object,VDK_PD_PINKSO,,,,,,
You need a brown skull key to open this door,VDK_PD_BROWNS,,,,,,
You need a brown skull key to activate this object,VDK_PD_BROWNSO,,,,,,
You need a black skull key to open this door,VDK_PD_BLACKS,,,,,,
You need a black skull key to activate this object,VDK_PD_BLACKSO,,,,,,
You need a green key to open this door,VDK_PD_GREENK,,,,,,
You need a green key to activate this object,VDK_PD_GREENO,,,,,,
You need an orange key to open this door,VDK_PD_ORANGEK,,,,,,
You need an orange key to activate this object,VDK_PD_ORANGEO,,,,,,
You need a silver key to open this door,VDK_PD_SILVERK,,,,,,
You need a silver key to activate this object,VDK_PD_SILVERO,,,,,,
You need a pink key to open this door,VDK_PD_PINKK,,,,,,
You need a pink key to activate this object,VDK_PD_PINKO,,,,,,
You need a brown key to open this door,VDK_PD_BROWNK,,,,,,
You need a brown key to activate this object,VDK_PD_BROWNO,,,,,,
You need a black key to open this door,VDK_PD_BLACKK,,,,,,
You need a black key to activate this object,VDK_PD_BLACKO,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Existence Verifier,,,,,
\c[green]FOUND,EXISTENCE_FOUND,,\c[green]DITEMUKAN,,,,
\c[red]NOT FOUND,EXISTENCE_NOTFOUND,,\c[red]TIDAK DITEMUKAN,,,,
DLC Class \c[sapphire]%s\c- is %s,EXISTENCE_SCAN,,Kelas DLC \c[sapphire]%s\c- %s,,,,
"Usage:
\c[sapphire]netevent \c[fire]LMBH\c-:\c[green]isDLCExist\c-:\c[cyan]<Your_DLC_Existence_Class>",EXISTENCE_USAGE,,"Cara penggunaan:
\c[blue]netevent \c[fire]LMBH\c-:\c[green]isDLCExist\c-:\c[cyan]<Kelas_DLC_Existence_Anda>",,,,
\c[blue]TIP\c-: Replace the \c[orange]%s \c-with your DLC Existence Class!,EXISTENCE_TEMPLATEO,,\c[blue]TIP\c-: Ubah \c[orange]%s \c-dengan Kelas DLC Existence Anda!,,,,
"Feel free to implement this to your own mod!
\c[green]https://github.com/Perkedel/Lah-Mboh/blob/main/scripts/ExistenceVerifier/ExistenceVerifier.zs",EXISTENCE_DOWNLOAD,,"Silahkan diimplement ke mod Anda sendiri!  
\c[green]https://github.com/Perkedel/Lah-Mboh/blob/main/scripts/ExistenceVerifier/ExistenceVerifier.zs",,,,
\c[sapphire]You have the following DLCs loaded:,EXISTENCE_TITLELIST,,\c[sapphire]Anda memiliki DLC dimuat sebagai berikut:,,,,
\c[sapphire]Total = \c[gold]%d\c[sapphire] DLCs,EXISTENCE_FINALCOUNT,,\c[sapphire]Total = \c[gold]%d\c[sapphire] DLC,,,,
"\c[dark gray]Hmm, Empty? You did not have any, bruh!",EXISTENCE_EMPTY,,"\c[dark gray]Hmm, Kosong? Anda tidak punya sama sekali, yaelah!",,,,
\c[gold](((((\c[sapphire]EXISTENCE VERIFIER\c[gold]))))),EXISTENCE_TITLENAME,,,,,,
"DLC \c[sapphire]%s
\c[gray]{{\c[blue]%s\c[gray]}}
\c-+-+-+-+-+-+-+-+-+-+-+
%s
\c-+-+-+-+-+-+-+-+-+-+-+",EXISTENCE_EXECUTE,,"DLC \c[sapphire]%s
\c[gray]{{\c[blue]%s\c[gray]}}
\c-+-+-+-+-+-+-+-+-+-+-+
%s
\c-+-+-+-+-+-+-+-+-+-+-+",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Cheataron,,,,,
\c[green]FOUND,CHEATARON_FOUND,,\c[green]DITEMUKAN,,,,
\c[red]NOT FOUND,CHEATARON_NOTFOUND,,\c[red]TIDAK DITEMUKAN,,,,
Cheataron Class \c[sapphire]%s\c- is %s,CHEATARON_SCAN,,Kelas Cheataron \c[sapphire]%s\c- %s,,,,
"Usage:
\c[sapphire]netevent \c[fire]LMBH\c-:\c[green]cheat\c-:\c[cyan]<Your_Cheataron_Class>",CHEATARON_USAGE,,"Cara penggunaan:
\c[blue]netevent \c[fire]LMBH\c-:\c[green]cheat\c-:\c[cyan]<Kelas_Cheataron_Anda>",,,,
\c[blue]TIP\c-: Replace the \c[orange]%s \c-with your Cheataron Class!,CHEATARON_TEMPLATEO,,\c[blue]TIP\c-: Ubah \c[orange]%s \c-dengan Kelas Cheataron Anda!,,,,
"Feel free to implement this to your own mod!
\c[green]https://github.com/Perkedel/Lah-Mboh/blob/main/scripts/Cheataron/Cheataron.zs",CHEATARON_DOWNLOAD,,"Silahkan diimplement ke mod Anda sendiri!  
\c[green]https://github.com/Perkedel/Lah-Mboh/blob/main/scripts/Cheataron/Cheataron.zs",,,,
\c[cyan]You have the following Cheats available:,CHEATARON_TITLELIST,,\c[cyan]Anda memiliki Cheat tersedia sebagai berikut:,,,,
\c[cyan]Total = \c[gold]%d\c[green] Cheat,CHEATARON_FINALCOUNT,,\c[cyan]Total = \c[gold]%d\c[green] Cheat,,,,
"\c[dark gray]Hmm, Empty? You did not have any, bruh!",CHEATARON_EMPTY,,"\c[dark gray]Hmm, Kosong? Anda tidak punya sama sekali, yaelah!",,,,
\c[green](((((\c[cyan]CHEATARON\c[green]))))),CHEATARON_TITLENAME,,,,,,
"Lorem Ipsum dolor sit amet, you have been cheating what?!",CHEATARON_EXAMPLE,,"Lorem ipsum dolor sit amet, Anda telah melakukan kecurangan apa?!",,,,
"Executing Cheataron \c[cyan]%s
\c[gray]{{\c[blue]%s\c[gray]}}
\c-+-+-+-+-+-+-+-+-+-+-+
%s
\c-+-+-+-+-+-+-+-+-+-+-+",CHEATARON_EXECUTE,,"Menjalankan Cheataron \c[cyan]%s
\c[gray]{{\c[blue]%s\c[gray]}}
\c-+-+-+-+-+-+-+-+-+-+-+
%s
\c-+-+-+-+-+-+-+-+-+-+-+",,,,
,,,,,,,
,,,,,,,
,,Cheataron Cheats Now,,,,,
Out of Resource Kit,CHEATARON_OUTRESOURCE_TITLE,,Paket Kehabisan Sumber Daya,,,,
"Out of Resource! Give me all the stuffs!
The level did not gave us resources well enough!",CHEATARON_OUTRESOURCE_DESC,,"Sumber Daya habis! Berikan saya semuanya!
Levelnya tidak menyediakan sumber daya dengan becus!",,,,
\c[red]WERROR\c-: Player %d not in game!,CHEATARON_OUTRESOURCE_ERR_NOPLAYER,,\c[red]WERROR\c-: Pemain %d tidak didalam game!,,,,
\c[red]WERROR\c-: Player %d does not have a valid PlayerPawn!,CHEATARON_OUTRESOURCE_ERR_NOPAWN,,\c[red]WERROR\c-: Pemain %d tidak memiliki PlayerPawn yg valid!,,,,
\c[cyan]You Cheated!,CHEATARON_COIN,,\c[cyan]Anda Curang!,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
---------------------------------------------------------------------,INTERNAL_BARRIER_MINUS,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
UAC,MEGACORP,The mega corporation should be refered as,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,m8f’s Stupid Achievemt stuffs,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Menu Strings,,,,,
Mature Content,NSFWContentTitle,,Konten Dewasa,,,,
WARNING!: Must be biologically mature! Avoid turning this on at public place such as PC Cafe!,NSFWWarn,,PERHATIAN!: Wajib dewasa secara biologis! Hindari menyalakan opsi ini pada tempat publik seperti warnet!,,,,
Shake it Baby!,NSFWOn,,Ayo goyang sayang!,,,,
OFF,NSFWOff,,MATI,,,,
Experience will contain Sussy Baka!,NSFWDescOn,,Pengalaman akan mengandung Asemelehoy Uhuy!,,,,
Experience will be bland,NSFWDescOff,,Pengalaman akan menjadi bantet,,,,
You may need to load respective complementary PWADs in order to activate such part of the experience.,NSFWRequire,,Anda mungkin membutuhkan setiap PWAD tambahan yang sesuai untuk mengaktifkan bagian dari pengalaman tersebut,,,,
Settings to turn on FULL Experience,NSFWCaption,,Pengaturan untuk menyalakan Pengalaman PENUH,,,,
Parental Control,NSFWOptionSay,,Pengaturan Orang Tua,,,,
Go to Level,GOTOLEVELSAY,,Pergi ke Level,,,,
,,,,,,,
Safety Options,SeizureSafetyTitle,,Pengaturan Keselamatan,,,,
"WARNING!: Immediately stop playing this game if you are about to seizure, chest tightening, etc.",SeizureWarn,,"PERHATIAN!: Segera berhenti bermain bila terjadi kejang2, sesak dada, dsb.",,,,
Flashing ON,SeizureFlashOn,,Cahaya Kedip HIDUP,,,,
Flashing OFF,SeizureFlashOff,,Cahaya Kedip MATI,,,,
Flashing Lights,SeizureFlashTitle,,Cahaya Berkedip,,,,
"Carefully adjust this setting such as Flashing lights & colors, jumpscares, etc.",SeizureWarn2,,"Atur setelan dengan baik seperti pengaturan Cahaya kedip2 & warna, horror, dsb.",,,,
Horrors & Jumpscares,SeizureHeartTitle,,Horror & Kaget2an,,,,
Scaryness ON,SeizureHeartOn,,Seram HIDUP,,,,
Scaryness OFF,SeizureHeartOff,,Seram MATI,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,m8f’s Stupid Achievemt yoinks,,,,,
,,Classes Values,,,,,
,LMBH_Achieve_,Base Class,,,,,
Achievement Unlocked!,LMBH_Achieve_TITLE,,Prestasi Diraih!,,,,
You did something.,LMBH_Achieve_NAME,,Anda telah mencapai sesuatu.,,,,
Explained something!,LMBH_Achieve_DESCRIPTION,,Menjelaskan sesuatu!,,,,
Achievement Progress: ,LMBH_Achieve_PROGRESS,,Progres Pencapaian: ,,,,
,,Options Menu,,,,,
,LMBH_Achieve_MENU_,Options bases,,,,,
Mboh Achievements Options,LMBH_Achieve_MENU_TITLE,was Stupid Achievements Options,Pengaturan Prestasi Mboh,,,,
Horizontal position,LMBH_Achieve_HORIZONTAL,,Posisi horizontal,,,,
Vertical position,LMBH_Achieve_VERTICAL,,posisi vertikal,,,,
Animation type,LMBH_Achieve_ANIMATION,,Jenis animasi,,,,
Left,LMBH_Achieve_LEFT,,Kiri,,,,
Right,LMBH_Achieve_RIGHT,,Kanan,,,,
Top,LMBH_Achieve_TOP,,Atas,,,,
Bottom,LMBH_Achieve_BOTTOM,,Bawah,,,,
Clear achievements,LMBH_Achieve_CLEAR,,Hapus semua prestasi,,,,
Show test achievements,LMBH_Achieve_TEST,,Uji coba prestasi,,,,
,,,,,,,
Notifications,LMBH_Achieve_NOTIFY,,Notifikasi,,,,
Slide vertically,LMBH_Achieve_SLIDE_VERTICAL,,Meluncur vertikal,,,,
Slide horizontally,LMBH_Achieve_SLIDE_HORIZONTAL,,Meluncu horizontal,,,,
Fade in/fade out,LMBH_Achieve_FADE_IN_OUT,,Muncul/memudar,,,,
Disabled,LMBH_Achieve_DISABLED,,Dinonaktifkan,,,,
,,,,,,,
Achievements,LMBH_Achieve_ACHIEVEMENTS,,Prestasi,,,,
Locked,LMBH_Achieve_LOCKED,,Belum tercapai,,,,
Unlocked,LMBH_Achieve_UNLOCKED,,Tercapai,,,,
Locked Achievements,LMBH_Achieve_LOCKED_TITLE,,Prestasi Blm Tercapai,,,,
Unlocked Achievements,LMBH_Achieve_UNLOCKED_TITLE,,Prestasi Tercapai,,,,
,,,,,,,
,LMBH_Achieve_Y,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
End Game,MNU_ENDGAME,Only Raze had it,Akhiri Permainan,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,System Strings,,,,,
,,IWAD Detector,,,,,
\c[green]You have FREEDOOM!,IWDT_FD,,\c[green]Anda memiliki FREEDOOM!,,,,
\c[green]You have BLASPHEMER!,IWDT_BL,,\c[green]Anda memiliki BLASPHEMER!,,,,
"Unable to detect IWAD by lumps. I assumes it’s either \c[green]original DOOM's\c-, \c[green]Raven's (Heretic or Hexen)\c-, \c[green]Strife\c-, clones, or a \c[green]custom IWAD thereof\c-..",IWDT_UNKNOWN,,"Tidak dapat mendeteksi IWAD berdasarkan lump. Saya assumsikan antara itu \c[green]DOOM orisinil\c-, \c[green]Raven (Heretic atau Hexen)\c-, atau \c[green]sebuah IWAD custom\c-..",,,,
\c[green]You have Mala Petaka! Ayy yoo!,IWDT_MALAPETAKA,,\c[green]Anda memiliki Mala Petaka! Widih coy!,,,,
\c[orange]ID24 Resources Detected!,IWDT_ID24RES,,\c[orange]ID24 Resources Terdeteksi!,,,,
\c[green](((((\c[orange]IWAD DETECT\c[green]))))),IWDT_TITLENAME,,,,,,
,,,,,,,
\c[orange]WARNING\c-: \c[yellow]NSFW\c- Mod PWAD PK3 are being loaded! \c[red]TURN OFF STREAMING NOW!!!\c-\nList of detected \c[yellow]NSFW\c- stuffs:,SFDT_NSFWFOUND,,\c[orange]PERINGATAN\c-: \c[yellow]NSFW\c- Mod PWAD PK3 terdeteksi! \c[red]SEGERA MATIKAN STREAMING!!!\c-\nDaftar barang \c[yellow]NSFW\c- terdeteksi:,,,,
\c[red]CRITICAL\c-: \c[red]NSFL\c- Mod PWAD PK3 are being loaded! \c[red]TURN OFF STREAMING NOW & PURGE THE REPLAY OFF THOSE UNWORTHY PLATFORMS IMMEDIATELY!!!\c-\nList of detected \c[red]NSFL\c- stuffs:,SFDT_NSFLFOUND,,\c[red]BAHAYA\c-: \c[red]NSFL\c- Mod PWAD PK3 terdeteksi! \c[red]MATIKAN STREAMING & SEGERA HAPUS REPLAY DARI PLATFORM TIDAK PANTAS!!!\c-\nDaftar barang \c[red]NSFL\c- terdeteksi:,,,,
"There is no NSFW, nor NSFL Mod PK3! You are \c[blue]GOOD TO GO!\c-",SFDT_GOODTOGO,,"Tiada Mod PK3 NSFW, ataupun NSFL! Anda \c[blue]SIAP LAKSANAKAN!\c-",,,,
\c[red](((((\c[light blue]SAFE DETECT\c[red]))))),SFDT_TITLENAME,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Achievements,,,,,
,,m8f’s Stupid Achievemt now add,,,,,
Initiate,Achieve_imp_initiate,,Pemula,,,,
Kill one imp,Achieve_imp_initiate_desc,,Bunuh satu imp,,,,
You Cheated,Achieve_YouCheated,,Anda Curang,,,,
Some ranking features maybe disabled permanently in this save,Achieve_YouCheated_desc,,Beberapa fitur ranking mungkin telah dinonaktifkan permanen di save ini,,,,
I’m die thank you forever,Achieve_ImDieThankYouForever,Korone while playing KTANE with Calliope. Korone as defuser while Calli as manual. The time runs out and this is what she said.,Aku mati terima kasih selamanya,,,,
WHAT!? | Die then Level Complete,Achieve_ImDieThankYouForever_desc,,APA!? | Mati kemudian Level Complete,,,,
What are you doing Step sibling?,Achieve_EichPlayer,Loaded a particular mod & start a new game on it,Apa yang kau lakukan kakak tiri?,,,,
Uh... DOOM. | Start a New Game of that mod,Achieve_EichPlayer_desc,,Uh... DOOM. | Mulai New Game di mod yang itu,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,QUIT MESSAGES,,,,,
Where’d you going?!,WHERDGOING,A Quit Message,Mau kemana kamu?,,,,
"Please comeback, who’s gonna accompany lonely me?!",PLSBACKACC,,"Plis balik lagi, ntar siapa mau nemenin aku kesepian nih?!",,,,
"Heads up! Worlds out there gone more cruel than those Bugs, Ethereals, Zombies, etc. Combined!",HEADSUPTOXICITY,Sequel to Freedoom’s quit message about Social Media Toxicity,"Hati-hati! Dunia sana lebih kejam dari Serangga, Ethereal, Zombie, dll. bersamaan!",,,,
"Don’t forget to give us star on our
$GITHBMBOH, thancc!",GIVESTARMBOH,Promotion of this Mod PWAD PK3 source code,"Jangan lupa kasih kita star ke GitHub kami
$$GITHBMBOH, makasih!",,,,
Are you sure about that?!,CENARUSAT,John Cena’s meme of surprise meetup press,Kau yakin dengan itu?,,,,
"Folks, let’s not have a beef against.. Belko, for what he did against us.
Never you shall, in any centuries.
I know, License Checks (DRM). But still.
Just so you know, If I was in his shoes, I’d just FUTO (No DRM yadi yada) & use I am rich method instead,
So that those who can pay pay now, Can’t, Just let the peck go until they can, etc. Why So Hard?
Whatdya think?",DTBEEF,"Delta Touch is an Android Doom Source Port Collections that collects infamous Doom Source ports
Such as GZDoom, Zandronum, Vanilla Compatible & Limit removings.
Alas, this APK is Paid & as of certain version, it has a nasty DRM that if you sparsdated it, it causes License Error.
We no longer talking about certain descendants whose parent has oil refinery but cannot Credit Card any reason.
We’re now talking about Ownership.
However, as we scoured about this, we also found that Belko, as the developer of this collection was kind enough to give out vouchers to those who were unable to.
Of course, we are suspicious to those recipients upon hearing the news, as this could be abused.

For context, the App only costs USD 4.99 or about 50 Pts. (IDR 50 rb), 
However, there are nations with high living cost hence
see this as USD 4999 and counting

C’mon, do you really think those who lives there can even buy Chromebooks or pretty much just working cheap laptop just to GZDoom? I mean.. argh..","Teman2, mari untuk tidak memiliki dendam terhadap.. Belko, atas apa yang telah ia perbuat terhadap kita.
Tidak sekalipun, abad kapanpun.
Ya tahu, Cek Lisensi (DRM). Tapi ya tetap saja.
Asal kalian tahu, kalau aku seandainya jadi dia, paling aku FUTO-in aja (Tanpa DRM dsb,) & pakai metode I am rich,
Jadi yang bisa bayar bayar sekarang, gk bisa ya gpp sampai bisa akhirnya, dsb. Susah Amat?
Gimana menurut kamu?",,,,
"Jesus Christ on an Innova!
I don’t pecking want to know anymore about that CEO shit. Nada!
Ever since we delved here, still just there a freaking toxicity in this political matter
UGH! Where the peck do we supposed to go again!? It’s been 200 Years!! and 1, idk. Lost count.",MOORTOXIC,"Graf Zahl, the main contributor upon GZDoom (a continued fork of Zdoom), is known to be very toxic over something e.g. does not designed for his GZDoom, etc.
Infamously, an incident occured when a Zdoom glitch test weren’t incompatible with the newer GZDoom. When Zahl should’ve been happy about this because it shows that those had fixed,
He instead went into meltdown mode, resulting him labeled as Salty Member. The label were shortly removed and changed again to something else.

Additionally, this message comes from Joel himself this 2025, where he stated his disappointment of this toxic situation in Doom community overall. He was also been a victim to this kind of toxicity,
Including the ban from his beloved community that forever changed his brain. He expected better, but always remembered, since he was betrayed, there is no more expecting.
And that’s the 200 years and 1. The date since his birth, to the day this was set in about 2100s","Tuhan Yesus naik Kijang Innova!
Gw gk tau lagi soal CEO gitu lagi, gk akan!
Sejak kita masuk ini, masiiih aja toxicity dalam politik ini
EGH! Tau mau kemana lagi habis itu? Udah 200 tahun loh!! ama 1, tahu. Dah lupa.",,,,
"I just hope there is no Hollow right in Perkedel Cinematic Universe ever again. God, that’s scary.",NOMOREHOLLOWPLS,"It has been 101 years around since the Hollow incident resolved. This Mboh endeavor was set 101 years after the Surreal Blender Meme x Zenless Zone Zero fangame.
This references that success on the final level, where Lancaster & friends destroyed the Hollow, which turns out a Virus rather than actual corrupting energy
Similar with Demonic energy in Doom universes.
Despite being just a Software on this PCU, it possess the same effect as the real one on ZZZ’s verse.

Zenless Zone Zero is not Perkedel’s game. It’s a game from MiHoyo.","Ku harap tidak ada Hollow2an lagi di Perkedel Cinematic Universe selamanya. Astaga, itu seram sekali.",,,,
"Go ahead, quit.. and be a zombie of Ricing your Hyprland setup nonstop.",HYPRLOCK,"Hyprland is a Desktop Environment powered by Wayland, for Linux distros.
It offers full customizability, & addon supports.

Due to this, there are a whole lots of showcases of Linux Rice, that includes Hyprland amongst other customizable Desktop Environment, and some even upload
That config files so they can apply & modify it further.
Of course, this is also an addiction point, which is configuring Desktop Environment (which again, called Ricing, named after other modifying things related to vehicles).

Uses upset angers of typical Doom Quit Message.","Yaudah, keluar. Trs jadilah zombie ngericing Hyprland-mu seumur hidup.",,,,
"Don’t forget, save up, so you can buy DIY PC build kit.",PCRAKITNABUNG,A reminder so gamer save up money so they can buy PC components to build their own than having to play on an inferior hardwares,"Jangan lupa, nabung, biar bisa beli paket Rakit PC.",,,,
"I don’t trust you anymore, you’re very toxic!

Right?",YOURETOXIC,"Since Arenod Sediron & every Perkedel endorsed organization lived in isolation ever since the Sediron Masacre incident, these family has been locking themselves
In their own house. They can buy new house & touch grasses & marbles, but of course, never trust strangers. From online, to even real life.
Because no matter what, there is always a chance of betrayals, & getting accepted into the family itself now is a once in a life privilege.

Disclaimer: This may change in the actual 100 years, we’ll see. Also this message was suggested by Caliborn, therefore please direct your hate towards him, not us. He’s designed for it don’t worry.","Aku tidak percaya kau, karena kau toxic!

Ya kan?",,,,
"Mirror mirror on the wall, who’s the fairest of all?

Y for trash can
N for me",MIRRORWALL0,"Funny quit message in reference to Snow White, where Maleficent asked the mirror who’s the most beautiful.

Spoiler alert in case Disney still proprietarize Snow White even already 100 years over (hence must PD): The mirror says Snow White.
That’s why Maleficent made cyanide apple & scammed Snow White to her demise.","Oh cermin ajaib, siapakah yang paling cantik sedunia?

Y untuk tong sampah
N untuk saya",,,,
"Mirror mirror on the wall, who’s the fairest of all?

Y for me
N for you",MIRRORWALL1,different alt outcome,"Oh cermin ajaib, siapakah yang paling cantik sedunia?

Y untuk saya
N untuk kamu",,,,
"Just give it up!
Rather than hit with paywallism to here there to the product not his own
Just build the pecking PC!",JUSTBUILDPC,"A stress telling Doomers who still stuck on inferior hardware to just head up buy more powerful PC building kit.
Targeted to Doomers on some land XYZ who has just a phone with sparsdated Delta Touch Mod APK","Udahlah!
Daripada ribet kena urusan paywall2 terhadap produk yg jelas bukan punya dia
Mending Rakit PC kocak!",,,,
Wear mask! Haha did I scare you?,WEARMASKER,"Scary message to remember the time of VIRUS AGE XX20 Century 21st, which that one was COVID-19.
As always, one of the protocol during this biological auto-war is to wear a closed respiratory mask, typically N-95 based & full cover no out-respirator.

I wonder what VIRUS AGE 2120 looks like & what virus? Hmmm... XD!!!",Pakai masker! Haha merinding ya?,,,,
Did you got banned from your beloved community?,GOTBANNED,"Small question if you have been banned from either Doomworld, r/Doom, Zdoom forum, etc., just like Joel was on his Heartbeat community for the similar toxicity of the community?

Disclaimer again: This was Caliborn’s idea. Probably by the time you dug this from some archive storage since 100 or so years, you don’t have idea what are those, but should feel it and relate with your current era of the situation.",Apakah Anda telah diban dari komunitas Anda tercinta?,,,,
Press Y to poop non-stop,QUITTOPOOP,"Another take of typical Doom Quit message in topics of Y to quit insult.

This time it’s not Caliborn’s idea, but an anonymous Radiocomms faction fan, & was a graduate student involving Caliborn as one of his lecturer during his years.",Tekan Y untuk berak non-stop,,,,
"Feel free to use even the most powerful AI & various Inteligent Construct all you want,
BUT DON’T CHEAT!!.
Like.. type the command, attach the references, get the result & call it a day?.., ew!!",AINOCHEATPLS,"Since 2024, there has been alot surge of impostor creatives, which are the people who also claimed to be artist, but they’re using an AI tool
That lets them get any image they want with just a word & image references.
The real artist are the only one who drew everything by hands and scratches, not vouching some robot to draw for them.
Therefore, we cannot fully disagree with AI, like disagreeing Steam because it replaces Horses. There is also which one is cheating, and which one is assist.","Silahkan pakai AI & aneka ragam Inteligent Construct yang bahkan terkuat sekalipun semaumu,
TAPI DILARANG CURANG!!.
Kaya.. ketik perintah, sisipkan referensi, ambil hasil & udah gitu?.., huek!!",,,,
"Out there more scarier than all horror WADs combined you know..
No, deadlier now instead. You make something, you’ve got hated,
And then.. you know that! Heee!!!",SCARIEROUTTHERE,Probably a sequel to some Doom related quit message about scarier outside rumor,"Disana lebih menyeramkan daripada semua WAD horror tergabungkan loh..
Eh, maksudnya mematikan sekarang. Lu buat, lu dibenci,
Terus.. ya gitu! Hiiiy!!!",,,,
