default,Identifier,Remarks,id,eng enc ena enz eni ens enj enb enl ent enw,cs,da,de
"Jesus Christ, stop complaining!
Just claim Delta Touch now! You bought Balatro for 100 Pts yesterday!
Huh? What else too expensive? Again, this costs only 50 Pts., way lower than Balatro you’ve just successfully escaped from..",ALREADYBALATRO,"Balatro costs about IDR 100rb on Steam, while Delta Touch around IDR 50rb on Google Play

Balatro is a card poker themed rogue game, not to be confused with Texas Holdem Poker & related. You draw card & the result defines the point you got
Reach enough point to kill the enemies & bossess, called Blind. There are 2 Blinds & 1 Boss Blind in a Stage called Ante.
Somehow this is too addicting. Additives available too as mods you can apply to it just like Doom.
I salute you for managing to escape. For those who never play Balatro, DO NOT!! not even mobile ones.","Ya Tuhan, stop ngeluhnya!
Beli aja Delta Touch sekarang! Elu malah beli Balatro kemarin 100 Pts.
Hah? Apa lagi yg kemahalan? Nih sekali lagi, ini cuman 50 Pts., jauh lebih murah dari Balatro yang barusan lu lepas darinya..",,,,
"Hey, better than you gamble online
You buy Balatro & Delta Touch, I think..
Same deposit, no return, but no loss either.",DRPDJUDIONLINE,"Online gambling is one of the world’s first problem plaguing desperate people of certain regions. Infact, it’s no longer just about financial outlook, but also
Mental quotience too!","Hei, daripada lu judi online
Mendingan beli Balatro ama Delta Touch, kayanya..
Sama depositnya, tanpa balik, tapi gk loss juga.",,,,
"Don’t you say you still haven’t bought DOOM I + II rerelease, are you??!",DIDNTBUYDOOMPACK,"You probably have bought that rerelease aren’t you? Maybe a good idea to accept the problem & blend in for now 
(Delta Touch is not gratis despite it just collects Source ports & optimize yadi yada & that’s disappointing)","Jangan bilang sampai hari ini lu masih belum beli perilisan ulang DOOM I + II, ya kan??!",,,,
"Wait, you’re using Huawei? I hope the Aurora Store has implemented License Checks working..",HUAWEIBANNED,"Huawei as of sometimes ago was banned by USA Government & order every American to pull the plug against them, including Google
Hence, no more Google Play anymore.

If you buy Huawei now outside its origin (China), you maybe offered to install MicroG (open source alt Play Service) & Aurora Store (alt Google Play Store).
Of course, these combo are eternal development because Google is of course proprietary & often changes how their API works.

With this problem in mind, Delta Touch may not work in some cases, because they have DRM. 
APKs that do License Checks will use the API that taps into Google Play Store APK then validate your purchases.","Bentar, lu pakai Huawei kan? Duh semoga Aurora Store udah bisa License Check nih..",,,,
Why so serious? How much a Starbuck coffee cost? 30 Pts. Somewhere?,STARBUCKCOSTEQ,"You often bought Starbuck coffee alot right? Yet.. you still sparsdat alot of games to this very day? Oh, was it DRM?",Kenapa serius? Berapa sih harga satu kopi Starbuck? Paling 30 Pts. Dimanalah gitu?,,,,
"Look at those yee yee a’s setup. Only 2 speakers, a Headphone, cheap a’s blue switch keyboard & cheap a’s Deathadder?
Could’ve been much better with like.. 8 speakers, RX maximum, Basillisk or whatever custom & bespoke keyboards etc.
Jesus Christ, 170 Hz max? That’s too choppy!!",SURROUNDLACK,Inspired from a quit message of PopCap Heavy Weapon game,"Tuh lihat setup sampah lu. Cuman 2 speaker, Headphone, keyboard Blue Switch murahan & Deathadder murahan?
Masih bisa lbh baik pakai misal, 8 speaker, RX maximum, Basillisk atau custom macamlah & keyboard custom dll.
Astaga, maksimal 170 Hz? Gile itu patah2 sih!!",,,,
I like this game! Don’t mind if I do,COPYTHEGAME,Watch out! Don’t Copy officer would appear!!,Saya suka game ini! Boleh gk ya,,,,
Suplema is required nowadays,SUPLEMA,,Pendampingan memang dibutuhkan jaman now,,,,
I forgor,IFORGOR,Opposite of I rember,Aku lupa,,,,
,,aaa,,,,,
"Pls, don’t go to XYZ, ABC, or any meetup social media of that matter!
Without POC License enforcement, it’s havoc! Worse than Hell, Hollows, & Invasion combined!
It’s no longer just about being Blocked, you know..",SOCIALDANGEROUS,"Social media in general without government level / Radio-like of moderation is dangerous, Joel stated circa 2024
Fun fact, as Arenod Sediron, Dasandim, & friends passed this law, it of course causes backlash. And of course, they don’t turn back.
& turns out, the community becomes Ordered once again.
Additionally, Arenod Sediron advised against registering or even engaging to any social media that does not ask your POC License.

POC stands for PTT (Push to talk) over Celular, a type of Radiocomms where the radio goes over internet instead of conventional radio frequencies.
Basically Discord with Push to Talk option.

When Joel was been attacked numerous times, including the final blow that changed his brain, he established the idea where the social media are moderated
Just like Frequency Radio.
Where in Frequency Radio, License required in order to ensure use of wave done in manners & no disturbances.
Here, with Internet Comms, License shall be required in order not only to ensure rooms done in manners & no disturbances, 
But also behaviours, equivalent to Driving License where it has tickets & confiscation.","Pls, jangan pergi ke VRChat, ChilloutVR, atau medsos bertemu apapun!
Tanpa penegakan Lisensi POC, kacau dah! Lebih parah dari Neraka, Hollow, & Invasi bersamaan!
Ini bukan lagi soal Diblokir loh..",,,,
"Don’t forget to praise Mima-sama every 30th of every month!
NO, not religiously! I don’t even know who the hell is she.",PRAISEMIMA,From Russian Overkill’s moonspeak folder readme.,"Jangan lupa puji Mima-sama setiap hari 30 setiap bulannya!
BUKAN, bukan secara agama! Gua gk tahu siapa tuh dia.",,,,
"PECK NECK! My rights to ask even a donation broke!
Might’ve placed anything with NC (No Commercial) here somewhere, FUUUUUUUUUUUUUUUUUUUU",DONATRIGHTBROK,"We might make mistake of doing that. Idk if this is okay. Perhaps likely considering it’s just a mod designed to be stored as time capsule, 
and by maybe hundreds of years Joel may no longer exist here,
Who knows?","ARGH SIAL! Hak gue minta donasi ambyar!
Kyknya ketaruh sesuatu yg NC (No Commercial / Dilarang Komersil) dimana dah tuh, ANNNNNNJJJJJJJJJJJJJ",,,,
Press Y to reassemble pumpkins back to 1 piece each,UNSPISPOPD,opposite of DOOM joke of Smashing Pumpkins Into Small Piles Of Putrid Debris,Tekan Y untuk menyusun ulang labu masing2 jadi 1 lagi,,,,
"This, is Elon Musk.
Tesla’s Co-founder & CEO.",THISISELONMUSK,Copypasta of the meme,"Beliau, adalah Elon Musk.
Pendiri & CEO Tesla.",,,,
"btw, I use Arch",ARCHBTW,Arch copypasta,"btw, saya pakai Arch",,,,
"RISC-V Shall rule the world, & that’s a good thing!",RISCVREIGNS,"RISC-V is one the latest RISC type CPU architecture. Unlike many, this one is Open Standard & 
Anyone can build their own Core XYZ of this Architecture without
Having to pay royalty to RISC-V body.","RISC-V akan menguasai dunia, & itu adalah hal baik!",,,,
"When life gives you people, don’t build community!
BUILD LEVELS!!!",LEMONLEVEL,Play of Portal’s Cave Johnson Combustible Lemon meme,"Saat hidup memberi anda seorang, jangan bangun komunitas!
BANGUNLAH LEVEL!!!",,,,
What were you doing during this century?,DOINGCENTURY,100 years = 1 Century,Apa yang telah Anda lakukan selama satu abad ini?,,,,
Is there now new job type finally after these ages?,JOBHARD,Unable to Job due to cliche & still high mundanity,Apakah akhirnya sudah ada pekerjaan jenis terbaru setelah ribuan tahun ini?,,,,
"Did you know that Freedoom guy’s hand much stronger than Doomguy’s?
Because Freedoom guy doesn’t even need brass knuckles.
& it even stays smooth after even countless berserks going on.
Well, is Doomguy gonna be jealous?, lol!!",NONEEDKNUCKLE,"In DOOM original, Hand weapon is Brass Knuckle, while in Freedoom is just Fist
Makes me wonder why would this difference on its own could be so interesting.","Tahukan Anda bahwa tangan abang Freedoom lebih kuat dibanding si tuan Doomguy?
Karena abang Freedoom tidak butuh knuckle kuningan.
& bahkan masih tetap halus walaupun setelah berserk berkali2.
Ya, apakah tuan Doomguy akan iri?, awowkwowkwow!!",,,,
"Guess who’s included in the blame for Daisy’s Death?

Indonesians.",SATEKELINCI,"There is Rabbit skewer BBQ (Sate Kelinci) popular in Southeast Asia, such as Indonesia.","Tebak siapa yang termasuk bersalah atas kematian Daisy?

Orang2 Indonesia.",,,,
Never ever communicate with realm that does not enforce POC License,AVOIDNOPOC,"POC License moderates your communication just like usual with classic Radiocomms, for Social Medias.
Some people consider this enforcement a dictatorist due to its Radio-like strict rules.
It was established thanks to Sediron massacre 2030. Dasandim parliament initially established somekind of moderation bill, but shortly then
Handed over to Arenod Sediron, & then DNB as a whole.
Social Media or Special Platform that enforces this POC license results in a pipedream-like peaceful communication assuming the admins are good.
Very contrast to regular Social Media that liberates almost everything 
(including Blocking, where POC License stress its rules & punishment for abuse).",Jangan pernah berkomunikasi di tempat tanpa penegakan Lisensi POC,,,,
"Okay that was me, I’m sorry.",THATWASME,Elements above and below that does not corelate IRL means that’s likely from Perkedel Cinematic Universe & somewhere,"Oke itu dari gw, maaf deh.",,,,
"Did you know, Joel is a human?
Yeah, the Protogen was just a costume,
After reforming the Protogen world",JOELISHUMAN,"Despite Joel being a Furry, he is not a thyren in actuallity both IRL & Perkedel Cinematic Universe.
The Protogen Reform comes from Surreal Blender Meme X Protogen fangame.

Years after the Homestuck squad laid off as in the 2030 Harrasser Arrester Shutdown, they were bored doing their regular jobs.
At night, when sleeping, suddenly they were lifted up like heaven, into Surreal Blender Meme realm. New commission to go to Protogen sub-realm.
At first, these Protogens are happy, but behind it all, the queen (called just Queen) that leads is all is evil. 
Outcast & callback the outcast, the Homestuck & friends defeated the Queen & took over the Protogen world.
Liberated every single single gotchas in her licensing of the patent (same with IRL’s Protogen & Primagen patents)
& Freed the thyrens from being experimented on.","Tahukah Anda bahwa Joel itu manusia?
Ya, Protogen itu hanyalah kostum,
Bekas reformasi Dunia Protogen.",,,,
"That’s not a clip you idiot!
It’s a magazine, MAG!!!!",NOTAGUNCLIP,"id glosarically mistakes small pistol bullet pack as a `Clip` instead of what looks like a `Magazine`.
Reference to penguinz0’s criticism towards someone who also have gun but lacks the proper knowledge of gun terms.","Itu bukan clip bodoh!
Ini tuh magasin, MAG!!!",,,,
"Keep Modding never stop!
Until my datacenter explodes",KEEPMODDING,"Joel likes to download everything, until it’s full to the brim. This is why he’s known for begging harddisks & perma-storage disks.","Teruslah modding jangan pernah berhenti!
Sampai datacenter gw mbeledos",,,,
"Yeah quit, & also uninstall pls,
You parentless dumbass..",PARENTLESS,"Insult to toxic netizens who knows still behaves like it even 100 years over
These toxics refered are those who always cause trouble & huge nuisance to anything for no reason.","Ya sono keluar, & sekalian uninstall.
Dasar kalian tak ber orang tua.",,,,
"I was blocked because of a message I forgot
It’s been long time ago.
Yeah Cancel Culture! Woohoo!",IWASHATED,no need to explain. This was Caliborn’s fault! He set me up again by trying the controversial over & over!,"Saya telah diblokir atas pesan yg saya udah lupa
Dah dari lama kapan tahulah.
Yeah Cancel Culture! Woohoo!",,,,
"I’m afraid getting Terry-wadded into the politics again
Better I peck this neck silently before I die lol.",TERRYPOLITIC,"Trapped into a drama & then abandon this whole rabbit hole again as a result. Better start plagiarism & infringe this non-sensical copyright law
That chokes creativity & enjoyment","Saya takut di Terry-wadkan ke politik itu lagi
Mending gaslah diam2 sebelum meninggoy wkwk.",,,,
"Peck neck, got TerryWADed again!",GOTTERRYDRAMA,"Not just TerryWAD trap tho, somewhere else too.","Anjay, kena TerryWAD lagi!",,,,
"fcking hell, got taken down bro",DOWNTOOKED,File deleted due to drama whatever reason,"Ajg, di takedown coy",,,,
"Have the hate, but make it a PWAD map gameplay TC.
So I can see if you hate me for no reason.
Then I viralize your bullsh8t politic to everyone thru Odysee & YouTube.",HAVETHEHATE,"People hates for reasons. There must be a way to shame it without being direct but has way more powerful shame impact back towards
The perpetrator themselves doing so.","Silahkan punya kepahitan, tapi buatlah jadi PWAD map gameplay TC.
Supaya saya bisa lihat Anda benci saya entah napa.
Terus viralin politik ta8 kudamu ke semuanya lewat Odysee & YouTube.",,,,
"Once upon a time, our government is corrupted
Nowadays, it’s at its worst! YEY!
Indonesia VantaBlack!",CORRUPTTHENNOW,"Play at Indonesia Gelap campaign. Indonesia Gelap (Dark Indonesia) is a statementory campaign calling out the most corrupt & egregious things
Happened in Indonesia, e.g. where punishment bill pauses, and of course, corruptors are protected, leaving all society suffers as usual.","Pada Jaman Dahulu Kala, pemerintah kita korup
Sekarang, udah pas di terparahnya! YEY!
Indonesia VantaBlack!",,,,
"Same, I hate hard maps & slaughterions too!
But pls never downvote & not to mention:
Harrass the guy/gal that made it.

DNB mission is to collect files.
Not to find political clouts.",IHATEHARDMAPS,"There are many hard mappacks too.
But that never be the reason to make some big hot take podcast about those.
Infact, why would you even watch such kind of thing?
Don’t be like my dad, who always watch various kinds of hot heated podcast about A vs B.
In front of everyone (big TV) even!","Sama, gw juga benci Map susah & slaughterions!
Tapi mohon jgn pernah downvote, apalagi:
Ancam siapapun yg bikin.

Misi DNB adalah mengoleksi file.
Bukan mencari sensasi politik",,,,
"Awwww, Don’t feel bad.
Nobody shall be forced to make it vanilla compatible.
In fact, with craziest mods, 
& even standalone game that is nothing about FPS, 
was thanks to GZDoom to this day.",FEELBADCOMPAT,"For fuck sake!! I ended up making mods compatible exclusively for GZDoom instead to Vanilla!
WTF?!?!?!?!?","Ohhhh, jangan sedih dong!
Tak ada yg boleh dipaksa mesti vanilla compatible.
Nyatanya, dengan mod tergila sekalipun, 
& bahkan standalone yg bukan FPS sama sekali, 
itu karena GZDoom sampai hari ini",,,,
"If you have:
3D Models, STL, MIDIs, Softwares & Games, Audio, Steth, etc.
Please let us know, especially the Royalty Free ones.
Such files are way shortaged & even unknownly lost
Because of Copynoia.
Do not let the AI wins because of it!

Thancc",COPYNOIA,"Hahaha, https://breno.sarmen.to/midi/ thancc for inspiration
I’ll take it.","Apabila Anda memiliki:
Model 3D, STL, MIDI, Software & Game, Audio, Detak Jantung, dsb.
Mohon beritahu kami, terutama yg Bebas Royalti.
Karena file2 tersebut sangat sedikit jumlahnya & bahkan hilang tanpa jejak
Dikarenakan sebuah hal bernama Copynoia.
Jangan biarkan AI menang karenanya!

Makasih",,,,
"Don’t want AI win?
Then Open Source your arts, Free Culture
& make all of them have very visible GRATIS backdoors.",COPYNOIA2,"Oh, I got more political opinions about this. Wanna see more offending ones?","Nggak mau AI menang?
Jadi, Open Source-kan karyamu, Free Culture
& buat semuanya ada backdoor GRATIS yg jelas.
",,,,
"Congratulations! You let the AI win!:
By making either, some, or both:
Proprietarism, Paywallism, & Partialism",COPYNOIA3,"Let me Vent, hold on!","Selamat! Anda telah membiarkan AI menang!:
Dengan cara antara, beberapa, atau semuanya:
Proprietarisme, Paywallisme, & Parsialisme",,,,
"NUTS, no longer lags in GZDoom?!
Haha, Mancubus chance.",NUTSUNLAG,"Mancubus / Combat Slug class name is Fatso. Idk why, id..
GZDoom comprises so much features that makes craziest mods & even new standalone games possible
With caveat that it becomes so laggy more Things coming e.g.","NUTS, nggak ngelag lagi di GZDoom?!
Haha, sangat Mancubus sekali.",,,,
"Being such does no grant you any kind of hatreds toward them.
So no. Collect them. Foster & care them like usual.
Then bring the light.",VIOLFORBID,,"Meski demikian bukan berarti boleh benci terhadap mereka
Jadi nggak. Kumpulkan mereka. Jaga & rawat mereka seperti biasa.
Lalu berikan pencahayaan.",,,,
Thanks for not skipping quit confirmation message,QUITAMA,,Terima kasih untuk tidak melewati konfirmasi keluar.,,,,
"I can’t be considered behave, if yourself don’t",UNBEHAVE,,"Saya tidak bisa dianggap punya sikap, jika dirimu sendiri tidak.",,,,
"What if I told you, that Wrangled Plagiarizer
Doesn’t even have to be an AI Talk?",PLAGIAIF,"Play on Matrix What if I told you, this time about AI who are programmed to steal & mashes information.
Although such ideas might have been there since the ancient times which btw, done by humans.","Bagaimana bila begini, bahwa Penyontek Massal
Bahkan tidak mesti sebuah Obrolan AI?",,,,
Burner your Cookies,BURNCOOKIE,,Bakar Cookie mu,,,,
"....
Anyway, how to know if your LED sign can last up to centuries?
We only source the highest quality material designed to be turned on 24/7 non-stop,
Weather resistant casing and sealings all around corner,
And our production is top tier.
For indoor & outdoor, personal & franchise project,
Come to Wakerise Signage.
Stay tuned for more.",TONYLCSIGN,"A play of Tony from LC Sign, react stitching to various videos on the internet.
Obviously we cannot use this trademark since we do not own it. Therefore we have to use our local brand instead.
Perhaps, with LC (Lie Chen = Sunrise Morning), like Freedoom plays, to be it this: Wakerise.
Ah idk!","....
Anyway, bagaimana Anda tahu bahwa LED sign Anda dpt bertahan selama berabad2?
Kami hanya memilih sumber material berkualitas paling tinggi didesain menyala 24/7 non-stop,
Casing & sealing tahan cuaca segala sisi,
Dan produksi kami selalu tok-cer.
Untuk Dalam & Luar ruangan, pribadi & proyek franchise,
Datanglah ke Wakerise Signage.
Tonton terus untuk lebih lanjut.",,,,
"There is ZERO shame, for failure making maps
Vanilla or even atleast MBF21 compatible.
Bull8888 I’d say: No cool for that GZDoom only
That’s a lie! Don’t trust ‘em!",NOSHAMEFAILVANILLA,"Some people believe that making mods that only works GZDoom automatically makes you no cool.
This toxic standard is what pours melted aluminum into the live rabbithole.","Tiada alasan untuk MALU, karena gagal membuat map
kompatibel dengan Vanilla ataupun seenggaknya MBF21.
Bohong kata saya: Gak keren karena khusus GZDoom
Hoaks! Jangan percaya!",,,,
"It only make sense for replacement IWAD to equivalently
Formatted the same as the original IWADs.
Same goes for another XYZ, will be in format XYZ.
Although to be fair, we’re doing this just for coverage.",VANILLACOMPAT2,"Let the Replacer IWAD follows the same format as the original IWAD.
If you like to make not-for-merging PWADs, it’s f88888 yours! Do whatever you want.
After-all, this Demo format (only record inputs) is rather wrong I would say.
Could’ve been motion like MMD Motions or 3D Model animation graph instead","Hanya masuk akal untuk IWAD pengganti sama2
Berformat itu juga seperti pada IWAD aslinya.
Sama juga dengan XYZ lainnya, berformat XYZ.
Cuman seadilnya, kami melakukannya demi coverage aja sih.",,,,
"Required to beat that slaughterion maps?
Escaping off of it not allowed?
Repeated times of resource depletion in every New Game?
Use PillowBlaster’s Russian Overkill!
You can thank me later.",USEROKILL,"If the PWAD maps is only slaughterion & you’re not the guy who’s into it,
Feel free to use PillowBlaster’s Russian Overkill & Give Everything cheats.

There not no shame for inability beating Slaughterion / Impossible map.
Those who shames are public liars. Even if the experts says so.","Harus melewati map penuh slaughterion?
Menghindarinya tidak diizinkan?
Kehabisan sumber daya berulang kali setiap New Game?
Gunakan Russian Overkill dari PillowBlaster!
Anda dapa berterima kasih nanti.",,,,
"When you tried to avoid terrywads,
There when terrywads shall pounce on you.",AVOIDTERRY,"Inspired from a quote that azzam6532 remembered.
https://youtu.be/hmdztq-putI

Note, the terrywads that meant here was Politics & Dramas in various aspects.
These have the same loud screaming & same impossible to win.","Ketika Anda ingin menghindari terrywad,
Disitulah terrywad menghampirimu.",,,,
"Don’t eat fruits out of carbide!
Feel how’s the OG got started!",KARBITAN,"Carbide https://youtu.be/YPIXbbJHuEo . 

Calcium Carbide stone emits acetylene gas when hit with water as it this chemical reaction.
This gas is flamable, and hence typically used for something that needs hottest stuffs & comes fast such as welding.
Acetylene turns out also can ripe fruits faster than natural Etylene fruits emit. 
This is because they have similar property, where AC has fewer Hydrogen than ET.
Obviously, this comes with caveat that the decay will also be much faster.

Taking the latter process, Karbitan is a brand new term from Indonesia est. 2025
(Normie term was there first)
to mark people who got into trend & get to know as quick as possible which typically only because it’s viral.
Whereas, experts who has been in the rabbit hole are because they’ve been there in long time.

You should be able to figure out how is the DOOM today vs. Back then right?
DOOM originally has no jump nor freelook. PCs that time had no sound, color display, 
graphics, just limited.
If you disappreciate those old times at all, that mean you’re a normie, a.k.a. Karbit.","Jangan karbitan dong!
Rasainlah gimana para sesepuh memulai!",,,,
"SELF INSERT ALERT!

But is the lore also good tho?",SLINSALERT,You may find self insert stories,"PERINGATAN SELF INSERT!

Tapi apakah ceritanya bagus juga?",,,,
"Don’t delete politics no more.
If you keep doing that, it’ll stick more closer tomorrow.
It goes like that everytime.",CANTUNPOLITIC,Teaser for our controversial move-out DLC,"Jangan pernah hapus politik lagi.
Jika Anda terus melakukannya, mereka akan semakin melekat besok.
Terus begitu setiap kalinya.",,,,
"Yes, we are Carbites.
But that does not mean rights to learn infinitely voids,
So shut the peck up!",YESCARBITE,"Joel only comes doom way too late instead of should’ve been in 90s,
Because he wasn’t born yet, and in his childhood, Indonesia did not have DOOM imported due to obvious reasons.","Ya, kami memang Karbit.
Tapi bukan berarti hak belajar selamanya makzul,
Jadi tutup mulut luber mu!",,,,
It’s called `Djava`. Java because of that coffee brew there.,ITSJAVA,Java from Sun Microsystem now Oracle. Previously named Oak if not mistaken.,Ini sebut `Djava`. Java karena kopi tubruk itu.,,,,
