Identifier,Remarks,id,eng enc ena enz eni ens enj enb enl ent enw,cs,da,de
,Translation File for FURDOOM by Korp,,,,,
,Enemies,,,,,
TAG_CYBERGOAT,,,,,,
TAG_CYBERMOMMA,,,,,,
TAG_BARONOFHELL,,,,,,
TAG_KITTY,,,,,,
TAG_HYPNOFOX,,,,,,
TAG_KOBOLD,,,,,,
TAG_KOBOLDPHANTOM,,,,,,
TAG_FLAMESQUIRREL,,,,,,
TAG_CACOAVIAN,,,,,,
,Obituary,,,,,
OBITUARY_CYBERGOAT,,%o telah diduarkan oleh Cyber Goat.,,,,
OBITUARY_SPIDERMOMMA,,%o telah digosok habis oleh Spider-Fennec.,,,,
OBITUARY_BARONOFHELL,,,,,,
OBITUARY_HIT_BARONOFHELL,,,,,,
OBITUARY_KITTY,,,,,,
OBITUARY_HIT_KITTY,,,,,,
OBITUARY_HYPNOFOX,,,,,,
OBITUARY_HYPNODOG,,,,,,
OBITUARY_KOBOLD,,bokongnya %o telah dilahap habis oleh seorang kobold,,,,
OBITUARY_KOBOLDPHANTOM,,bokongnya %o telah dilahap diam2 oleh seorang kobold,,,,
OBITUARY_FLAMESQUIRREL,,%o diseruduk oleh seorang Flame Squirrel.,,,,
OBITUARY_CACOAVIAN,,selangkangan %o disetrum gosong oleh seorang Cacoavian.,,,,
,Skill,,,,,
S_BABY,,Mungkin cium sekali aja,,,,
S_EASY,,Pelukan tidak cukup,,,,
S_NORMAL,,Lagi mood nih,,,,
S_HARD,,Musim Kawin,,,,
S_VERYHARD,,Ultra-Kasar+,,,,
S_NIGHTMARE,,Hamili Aku!,,,,
S_NIGHTMARE_WARNING,,lu ntar crot loh!,,,,
